date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_SPY_exposure,net_XLK_exposure,net_QQQ_exposure
2021-09-17,0.3077193601929665,0.3323640822660815,0.3,0.34008344245904787,0.6400834424590478,-0.024644722073114994,0.009422077958569745,0.0,0.0,0.0
2021-09-20,0.2625770776198931,0.2924671672403124,0.25,0.3050442448602054,0.5550442448602054,-0.029890089620419377,0.12331396747362401,0.0,0.0,0.0
2021-09-21,0.28919728483698753,0.3057349852384692,0.25,0.3449322700754567,0.5949322700754567,-0.016537700401481642,0.03988802521525123,0.0,0.0,0.0
2021-09-22,0.2870475059916857,0.30292584306916626,0.25,0.3399733490608519,0.5899733490608519,-0.01587833707748057,0.007435442601411487,0.0,0.0,0.0
2021-09-23,0.2634488364781668,0.2795099737618939,0.25,0.2929588102400607,0.5429588102400607,-0.016061137283727087,0.04701453882079122,0.0,0.0,0.0
2021-09-24,0.3931531225961093,0.3750748226018591,0.3,0.46822794519796834,0.7682279451979683,0.018078299994250202,0.28448325403077734,0.0,0.0,0.0
2021-09-27,0.390963224431248,0.37323940843209313,0.3,0.46420263286334107,0.7642026328633411,0.017723815999154763,0.004025312334627246,0.0,0.0,0.0
2021-09-28,0.34165044697597097,0.33641999190264066,0.3,0.3780704388786116,0.6780704388786116,0.005230455073330309,0.20769931646464482,0.0,0.0,0.0
2021-09-29,0.34031990628837794,0.3353087591324549,0.3,0.37562866542083273,0.6756286654208328,0.005011147155923018,0.0066041112421297635,0.0,0.0,0.0
2021-09-30,0.2653791840111913,0.25502153470081296,0.25,0.2704007187120042,0.5204007187120042,0.01035764931037833,0.16794972777030306,0.0,0.0,0.0
2021-10-01,0.2589179362881391,0.24914590869547143,0.25,0.25806384498361046,0.5080638449836105,0.009772027592667654,0.017038135771564974,0.0,0.0,0.0
2021-10-04,0.3411383125648497,0.30735983524996147,0.25,0.39849814781481113,0.6484981478148111,0.03377847731488823,0.24043430283120062,0.0,0.0,0.0
2021-10-05,0.3444318251532719,0.30899488213780857,0.25,0.40342670729108043,0.6534267072910804,0.03543694301546335,0.010335376360445944,0.0,0.0,0.0
2021-10-06,0.3150919194052203,0.27548256433184437,0.2,0.3905744837370647,0.5905744837370648,0.03960935507337596,0.10446680991526026,0.0,0.0,0.0
2021-10-07,0.24614248293626154,0.21327960497817822,0.15000000000000002,0.3094220879144397,0.4594220879144397,0.03286287795808335,0.1817509167065682,0.0,0.0,0.0
2021-10-08,0.2450623392881378,0.21929822107530927,0.15000000000000002,0.31436056036344706,0.4643605603634471,0.025764118212828507,0.100514200486954,0.0,0.0,0.0
2021-10-11,0.24093614752655831,0.21536849210206244,0.15000000000000002,0.30630463962862076,0.4563046396286208,0.02556765542449585,0.008055920734826326,0.0,0.0,0.0
2021-10-12,0.197326421646011,0.19081065935499933,0.2,0.1881370810010103,0.3881370810010103,0.006515762291011654,0.2498371542550678,0.0,0.0,0.0
2021-10-13,0.178093155649322,0.1629425724032692,0.2,0.14103572805259118,0.3410357280525912,0.015150583246052757,0.05313036428430805,0.0,0.0,0.0
2021-10-14,0.17662105276507017,0.1585893912668772,0.2,0.13521044403194737,0.3352104440319474,0.018031661498192957,0.02063447375382104,0.0,0.0,0.0
2021-10-15,0.16966494306246796,0.16267154085341712,0.2,0.13233648391588507,0.3323364839158851,0.006993402209050863,0.029847317297027123,0.0,0.0,0.0
2021-10-18,0.11766090297117485,0.13556185732357046,0.05,0.2032227602947453,0.25322276029474533,-0.01790095435239561,0.41997372581002745,0.0,0.0,0.0
2021-10-19,0.10314097075631833,0.11142318033731224,0.05,0.16456415109363057,0.21456415109363058,-0.008282209580993932,0.04930679460825791,0.0,0.0,0.0
2021-10-20,0.10234497480163512,0.11061003333374592,0.05,0.16295500813538102,0.21295500813538104,-0.008265058532110792,0.0027021079945069044,0.0,0.0,0.0
2021-10-21,0.10294673125883663,0.11384885677809364,0.05,0.1667955880369303,0.21679558803693028,-0.010902125519257011,0.018128139718689745,0.0,0.0,0.0
2021-10-22,0.0,-0.0,0.0,0.0,0.0,0.0,0.21679558803693028,0.0,0.0,0.0
2021-10-25,0.13388605923821267,0.14445601625974458,0.05,0.22834207549795726,0.27834207549795725,-0.010569957021531906,0.27834207549795725,0.0,0.0,0.0
2021-10-26,0.12653840571682035,0.13610044297073384,0.05,0.21263884868755417,0.26263884868755416,-0.009562037253913497,0.020795469399378843,0.0,0.0,0.0
2021-10-27,0.1624561890425138,0.16881744487293288,0.1,0.23127363391544667,0.3312736339154467,-0.006361255830419105,0.27021575125398645,0.0,0.0,0.0
2021-10-28,0.3897278545443054,0.38535082042852387,0.2,0.5750786749728293,0.7750786749728293,0.004377034115781553,0.4642872712467119,0.0,0.0,0.0
2021-10-29,0.29011943901323256,0.2867207970125919,0.15000000000000002,0.42684023602582444,0.5768402360258245,0.0033986420006406753,0.25921452971907305,0.0,0.0,0.0
2021-11-01,0.29556424279456756,0.29482316800228775,0.15000000000000002,0.44038741079685534,0.5903874107968554,0.0007410747922797917,0.013547174771030873,0.0,0.0,0.0
2021-11-02,0.2986053441681697,0.2976595059923163,0.15000000000000002,0.446264850160486,0.596264850160486,0.0009458381758533918,0.01490495247108635,0.0,0.0,0.0
2021-11-03,0.28995423295145706,0.29377308113605466,0.2,0.3837273140875117,0.5837273140875117,-0.003818848184597587,0.13349976291305027,0.0,0.0,0.0
2021-11-04,0.36141841756893217,0.3482544824125783,0.25,0.4596728999815104,0.7096728999815104,0.01316393515635389,0.203140002501827,0.0,0.0,0.0
2021-11-05,0.24815250033598554,0.2506671043367552,0.2,0.2988196046727407,0.4988196046727407,-0.002514604000769652,0.3108532953087697,0.0,0.0,0.0
2021-11-08,0.15498260597227045,0.1562222508048961,0.15000000000000002,0.16120485677716653,0.3112048567771666,-0.001239644832625647,0.1876147478955742,0.0,0.0,0.0
2021-11-09,0.12211392448971542,0.13745204359884827,0.1,0.15956596808856366,0.2595659680885637,-0.015338119109132853,0.22856685725373674,0.0,0.0,0.0
2021-11-10,0.12452768948332964,0.13915876603877658,0.1,0.16368645552210623,0.26368645552210623,-0.014631076555446959,0.004120487433542552,0.0,0.0,0.0
2021-11-11,0.15000000000000002,0.155547936684314,0.15000000000000002,0.155547936684314,0.305547936684314,-0.005547936684313963,0.26294484506330024,0.0,0.0,0.0
2021-11-12,0.15201949565208023,0.1540945962805576,0.15000000000000002,0.1561140919326378,0.30611409193263783,-0.0020751006284773672,0.01720660622580403,0.0,0.0,0.0
2021-11-15,0.15620886403484924,0.15752791263167265,0.15000000000000002,0.16373677666652187,0.3137367766665219,-0.0013190485968233856,0.007622684733884073,0.0,0.0,0.0
2021-11-16,0.15254782612656406,0.15503794293804282,0.15000000000000002,0.15758576906460686,0.3075857690646069,-0.0024901168114787563,0.0061510076019150005,0.0,0.0,0.0
2021-11-17,0.15000000000000002,0.1501309047976487,0.15000000000000002,0.1501309047976487,0.3001309047976487,-0.00013090479764867394,0.025423707166765862,0.0,0.0,0.0
2021-11-18,0.1256160110068485,0.11863283910027961,0.1,0.14424885010712812,0.24424885010712813,0.006983171906568893,0.10711407670421759,0.0,0.0,0.0
2021-11-19,0.13382387791927475,0.12767296417091328,0.1,0.16149684209018805,0.2614968420901881,0.006150913748361464,0.017247991983059922,0.0,0.0,0.0
2021-11-22,0.13393964928950597,0.1279014106828636,0.1,0.16184105997236953,0.2618410599723695,0.006038238606642363,0.00044878187944967507,0.0,0.0,0.0
2021-11-23,0.18254804705006208,0.16964407119086483,0.15000000000000002,0.20219211824092692,0.35219211824092694,0.012903975859197232,0.10686573725255487,0.0,0.0,0.0
2021-11-24,0.16459059487173427,0.1501858002987641,0.15000000000000002,0.16477639517049836,0.3147763951704984,0.014404794572970142,0.039016985974623435,0.0,0.0,0.0
2021-11-26,0.16107054667769338,0.14514630489671068,0.15000000000000002,0.15621685157440407,0.3062168515744041,0.01592424178098272,0.02941580828935831,0.0,0.0,0.0
2021-11-29,0.1578190333073323,0.1366886475878863,0.15000000000000002,0.14450768089521857,0.2945076808952186,0.021130385719446018,0.01726071189687551,0.0,0.0,0.0
2021-11-30,0.17530343786365493,0.14561592644291282,0.15000000000000002,0.1709193643065678,0.3209193643065678,0.029687511420742115,0.29574808263317526,0.0,0.0,0.0
2021-12-01,0.1498291167527267,0.15017544353303802,0.15000000000000002,0.1500045602857647,0.3000045602857647,-0.00034632678031132347,0.17676545853747427,0.0,0.0,0.0
2021-12-02,0.14813065765334027,0.13516877426025437,0.1,0.1832994319135946,0.28329943191359463,0.012961883393085905,0.15677954305296438,0.0,0.0,0.0
2021-12-03,0.14248419316715372,0.12324612266792102,0.1,0.16573031583507475,0.2657303158350748,0.019238070499232707,0.031599787355297726,0.0,0.0,0.0
2021-12-06,0.06662767208402211,0.061442898601922404,0.05,0.0780705706859445,0.12807057068594452,0.005184773482099704,0.20888929699502784,0.0,0.0,0.0
2021-12-07,0.0657568827399098,0.06106857082218374,0.05,0.07682545356209354,0.12682545356209354,0.004688311917726066,0.0018294904522263115,0.0,0.0,0.0
2021-12-08,0.17363979307539917,0.17388072611089422,0.15000000000000002,0.19752051918629343,0.34752051918629345,-0.00024093303549505007,0.3061910284785666,0.0,0.0,0.0
2021-12-09,0.05676010445381287,0.05421342518736911,0.05,0.060973529641181974,0.11097352964118198,0.002546679266443759,0.29667022572214735,0.0,0.0,0.0
2021-12-10,0.3248839640232968,0.3603749503796688,0.15000000000000002,0.5352589144029656,0.6852589144029656,-0.0354909863563721,0.6527035572034015,0.0,0.0,0.0
2021-12-13,0.3911246975872267,0.4352163454621659,0.2,0.6263410430493925,0.8263410430493925,-0.044091647874939244,0.37300889678320565,0.0,0.0,0.0
2021-12-14,0.3997974789589337,0.44301963732323646,0.2,0.6428171162821701,0.84281711628217,-0.04322215836430282,0.02195030616859714,0.0,0.0,0.0
2021-12-15,0.4849726665377955,0.5453843832609938,0.25,0.7803570497987893,1.0303570497987893,-0.06041171672319834,0.1875399335166192,0.0,0.0,0.0
2021-12-16,0.47337259153306216,0.5375100577483483,0.2,0.8108826492814103,1.0108826492814103,-0.06413746621528604,0.1821664558903044,0.0,0.0,0.0
2021-12-17,0.5416700992428879,0.6173649359547311,0.25,0.909035035197619,1.1590350351976189,-0.07569483671184318,0.3435823250529926,0.0,0.0,0.0
2021-12-20,0.4409667986482996,0.5258207004527767,0.2,0.7667874991010762,0.9667874991010763,-0.08485390180447716,0.41059069935190085,0.0,0.0,0.0
2021-12-21,0.4411221853162629,0.5251947043394962,0.2,0.7663168896557592,0.9663168896557592,-0.08407251902323332,0.011555040792145477,0.0,0.0,0.0
2021-12-22,0.33414229506062254,0.40474116092956,0.15000000000000002,0.5888834559901825,0.7388834559901826,-0.07059886586893746,0.22743343366557667,0.0,0.0,0.0
2021-12-23,0.3116890517042977,0.38033470535921254,0.2,0.4920237570635102,0.6920237570635102,-0.06864565365491487,0.4030326551145209,0.0,0.0,0.0
2021-12-27,0.24313072143945277,0.2995179838070421,0.15000000000000002,0.39264870524649487,0.5426487052464949,-0.056387262367589286,0.21937856823277246,0.0,0.0,0.0
2021-12-28,0.2428642864778836,0.29949266242463807,0.15000000000000002,0.3923569489025217,0.5423569489025217,-0.05662837594675446,0.0011498081637713459,0.0,0.0,0.0
2021-12-29,0.23654411902038713,0.29526855290115384,0.15000000000000002,0.38181267192154095,0.531812671921541,-0.0587244338807667,0.04232366954385354,0.0,0.0,0.0
2021-12-30,0.14010005506317744,0.16306244265983041,0.1,0.20316249772300785,0.30316249772300785,-0.022962387596652978,0.2938716697077317,0.0,0.0,0.0
2021-12-31,0.1418272299896749,0.16432935819660083,0.1,0.20615658818627572,0.3061565881862757,-0.02250212820692593,0.0029940904632678664,0.0,0.0,0.0
2022-01-03,0.14136302683634988,0.16400935027934957,0.1,0.20537237711569944,0.3053723771156994,-0.022646323442999675,0.0013543788075833993,0.0,0.0,0.0
2022-01-04,0.24433623003007343,0.2526378637511156,0.15000000000000002,0.34697409378118904,0.49697409378118906,-0.008301633721042173,0.19160171666548953,0.0,0.0,0.0
2022-01-05,0.24216517611803892,0.2507511730384202,0.15000000000000002,0.3429163491564591,0.4929163491564591,-0.008585996920381311,0.01282862187761314,0.0,0.0,0.0
2022-01-06,0.22344234349381495,0.24289512517349066,0.15000000000000002,0.3163374686673056,0.46633746866730563,-0.01945278167967572,0.026578880489153515,0.0,0.0,0.0
2022-01-07,0.2231515842859379,0.2437400102489905,0.15000000000000002,0.3168915945349284,0.4668915945349284,-0.02058842596305263,0.0015868390150001604,0.0,0.0,0.0
2022-01-10,0.23346126386948407,0.25261490899075834,0.15000000000000002,0.33607617286024244,0.48607617286024246,-0.019153645121274238,0.02693860245247101,0.0,0.0,0.0
2022-01-11,0.11897519565673417,0.1479742666936692,0.05,0.21694946235040338,0.2669494623504034,-0.02899907103693504,0.4510044303515684,0.0,0.0,0.0
2022-01-12,0.11702434195068949,0.14791443329741183,0.05,0.21493877524810134,0.26493877524810133,-0.03089009134672234,0.00755082377526211,0.0,0.0,0.0
2022-01-13,0.11465317661847536,0.14549634200956396,0.05,0.21014951862803932,0.2601495186280393,-0.03084316539108861,0.007832345680395043,0.0,0.0,0.0
2022-01-14,0.12945033741076972,0.16366731728505093,0.1,0.19311765469582065,0.29311765469582063,-0.034216979874281225,0.11043616565451027,0.0,0.0,0.0
2022-01-18,0.056866814740602456,0.06256294165256152,0.05,0.06942975639316397,0.11942975639316397,-0.005696126911959063,0.26035079618091705,0.0,0.0,0.0
2022-01-19,0.059182339977240275,0.06436108334933044,0.05,0.07354342332657071,0.12354342332657071,-0.005178743372090162,0.0041136669334067375,0.0,0.0,0.0
2022-01-20,0.0658891966622153,0.07035289529340524,0.05,0.08624209195562053,0.13624209195562054,-0.004463698631189939,0.012698668629049824,0.0,0.0,0.0
2022-01-21,0.09818491296752246,0.11097654894719447,0.1,0.10916146191471693,0.20916146191471693,-0.012791635979671999,0.17079040122727066,0.0,0.0,0.0
2022-01-24,0.09432195996128437,0.11084007370702656,0.1,0.10516203366831091,0.20516203366831093,-0.01651811374574219,0.026686992412829937,0.0,0.0,0.0
2022-01-25,0.08326541481141975,0.10280065147154596,0.1,0.0860660662829657,0.1860660662829657,-0.019535236660126222,0.03590182490925054,0.0,0.0,0.0
2022-01-26,0.08255614261581518,0.10127952359189238,0.1,0.08383566620770755,0.18383566620770755,-0.018723380976077224,0.0037253399497235856,0.0,0.0,0.0
2022-01-27,0.08492769726277904,0.0918588483200996,0.05,0.12678654558287863,0.17678654558287865,-0.006931151057320568,0.12112370307585646,0.0,0.0,0.0
2022-01-28,0.16268886253298248,0.14345049741688765,0.1,0.20613935994987015,0.3061393599498702,0.01923836511609482,0.16615884514650256,0.0,0.0,0.0
2022-01-31,0.2544144433062277,0.23373176761413827,0.15000000000000002,0.338146210920366,0.48814621092036603,0.020682675692089425,0.2970375890549341,0.0,0.0,0.0
2022-02-01,0.25486307833089406,0.2344184546780304,0.15000000000000002,0.3392815330089245,0.4892815330089245,0.020444623652863675,0.004952478371972796,0.0,0.0,0.0
2022-02-02,0.25709536379307507,0.24169639447916705,0.15000000000000002,0.34879175827224207,0.4987917582722421,0.015398969313907995,0.043895844416510586,0.0,0.0,0.0
2022-02-03,0.2331647625221394,0.22877656219247444,0.15000000000000002,0.31194132471461383,0.46194132471461385,0.0043882003296649985,0.25032581404534127,0.0,0.0,0.0
2022-02-04,0.23562229067207024,0.22054807931107173,0.1,0.356170369983142,0.456170369983142,0.01507421136099854,0.0965684526429588,0.0,0.0,0.0
2022-02-07,0.23515195224287838,0.21995822346683977,0.1,0.35511017570971815,0.4551101757097181,0.015193728776038612,0.0010601942734238395,0.0,0.0,0.0
2022-02-08,0.23437339181646483,0.21912845000618786,0.1,0.3535018418226527,0.45350184182265274,0.015244941810276968,0.006395592905765982,0.0,0.0,0.0
2022-02-09,0.23416770725488534,0.2189288248035176,0.1,0.35309653205840297,0.45309653205840295,0.015238882451367758,0.0017255560810314485,0.0,0.0,0.0
2022-02-10,0.09694192653294878,0.07567490961378193,0.05,0.1226168361467307,0.1726168361467307,0.021267016919166853,0.3034399471425751,0.0,0.0,0.0
2022-02-11,0.0980394503594659,0.07824501008140443,0.05,0.12628446044087033,0.17628446044087032,0.019794440278061473,0.007127201321340043,0.0,0.0,0.0
2022-02-14,0.13971675544004386,0.13484784551671364,0.15000000000000002,0.1245646009567575,0.2745646009567575,0.0048689099233302155,0.21492553035473128,0.0,0.0,0.0
2022-02-15,0.22545795735960422,0.22008289463157993,0.2,0.24554085199118408,0.4455408519911841,0.00537506272802428,0.17385424854459344,0.0,0.0,0.0
2022-02-16,0.3254166062367614,0.2867606550559918,0.25,0.3621772612927532,0.6121772612927532,0.03865595118076953,0.23540571760216505,0.0,0.0,0.0
2022-02-17,0.3206609219213685,0.2794955020329596,0.25,0.3501564239543281,0.6001564239543281,0.041165419888408994,0.016679517710820935,0.0,0.0,0.0
2022-02-18,0.31759149337210413,0.26489713362126366,0.25,0.3324886269933678,0.5824886269933678,0.05269435975084043,0.017667796960960283,0.0,0.0,0.0
2022-02-22,0.23011587711527812,0.1853530822294364,0.2,0.2154689593447145,0.4154689593447145,0.044762794885841714,0.2670196676486533,0.0,0.0,0.0
2022-02-23,0.3219674538266849,0.2638814703839999,0.25,0.3358489242106848,0.5858489242106848,0.05808598344268494,0.22206415187869574,0.0,0.0,0.0
2022-02-24,0.3107790183947507,0.2487158138470867,0.25,0.3094948322418374,0.5594948322418374,0.06206320454766401,0.026354091968847422,0.0,0.0,0.0
2022-02-25,0.314627851693427,0.25338696229073265,0.25,0.31801481398415965,0.5680148139841596,0.06124088940269434,0.008519981742322269,0.0,0.0,0.0
2022-02-28,0.35522249115654503,0.30965033005347237,0.3,0.3648728212100173,0.6648728212100172,0.045572161103072634,0.4024269343003942,0.0,0.0,0.0
2022-03-01,0.3553146061753948,0.31170981475113296,0.3,0.3670244209265277,0.6670244209265277,0.043604791424261824,0.005367862564758009,0.0,0.0,0.0
2022-03-02,0.24331247046710405,0.23676437432804126,0.25,0.23007684479514529,0.4800768447951453,0.006548096139062792,0.18730935383344394,0.0,0.0,0.0
2022-03-03,0.22083340363145204,0.22114253230163738,0.2,0.24197593593308941,0.4419759359330894,-0.00030912867018532963,0.11450803911356053,0.0,0.0,0.0
2022-03-04,0.21547079029562627,0.21254093512211125,0.2,0.2280117254177375,0.4280117254177375,0.002929855173515003,0.015582759565958452,0.0,0.0,0.0
2022-03-07,0.23452680351339883,0.23859705914978674,0.25,0.2231238626631855,0.4731238626631855,-0.0040702556363878956,0.0929998891900971,0.0,0.0,0.0
2022-03-08,0.23892291642717595,0.2452305596298286,0.25,0.23415347605700454,0.48415347605700454,-0.00630764320265266,0.011029613393819002,0.0,0.0,0.0
2022-03-09,0.22239512638490608,0.21648284651340974,0.3,0.1388779728983158,0.43887797289831576,0.005912279871496347,0.32738004242260754,0.0,0.0,0.0
2022-03-10,0.21531561178230318,0.2080292959754699,0.3,0.12334490775777307,0.42334490775777306,0.007286315806833275,0.1031805910770166,0.0,0.0,0.0
2022-03-11,0.21106606923261867,0.2,0.3,0.11106606923261866,0.4110660692326187,0.011066069232618658,0.06437327068417323,0.0,0.0,0.0
2022-03-14,0.20939313693833753,0.2,0.3,0.10939313693833752,0.4093931369383375,0.009393136938337515,0.010203647549660518,0.0,0.0,0.0
2022-03-15,0.20495955252004594,0.2,0.25,0.1549595525200459,0.4049595525200459,0.004959552520045887,0.18191281715650243,0.0,0.0,0.0
2022-03-16,0.16776055358954434,0.17214985998913485,0.15000000000000002,0.18991041357867916,0.3399104135786792,-0.0043893063995905195,0.1830482210387031,0.0,0.0,0.0
2022-03-17,0.14608583290982843,0.16562752127392624,0.15000000000000002,0.16171335418375465,0.3117133541837547,-0.01954168836409781,0.05697811900703685,0.0,0.0,0.0
2022-03-18,0.13209345727718022,0.1549163694838371,0.15000000000000002,0.1370098267610173,0.28700982676101733,-0.02282291220665688,0.02470352742273737,0.0,0.0,0.0
2022-03-21,0.10595954656890327,0.12375970692243854,0.1,0.12971925349134178,0.22971925349134178,-0.017800160353535273,0.1437224686737995,0.0,0.0,0.0
2022-03-22,0.1054355685894989,0.12287942975008181,0.1,0.1283149983395807,0.22831499833958072,-0.017443861160582906,0.001404255151761083,0.0,0.0,0.0
2022-03-23,0.0803100610985323,0.12290904831739645,0.15000000000000002,0.053219109415928736,0.20321910941592874,-0.04259898721886417,0.20671855371922837,0.0,0.0,0.0
2022-03-24,0.09220371955656786,0.13079642431558433,0.15000000000000002,0.0730001438721522,0.22300014387215222,-0.03859270475901647,0.01978103445622346,0.0,0.0,0.0
2022-03-25,0.11003387025292537,0.13656203450905313,0.1,0.14659590476197848,0.24659590476197848,-0.02652816425612775,0.15689560319163187,0.0,0.0,0.0
2022-03-28,0.10930146953893108,0.1362183580075536,0.1,0.14551982754648468,0.2455198275464847,-0.026916888468622516,0.0037914958968625623,0.0,0.0,0.0
2022-03-29,0.09364957453085782,0.11651451124785663,0.05,0.16016408577871444,0.21016408577871443,-0.02286493671699881,0.0959480482483763,0.0,0.0,0.0
2022-03-30,0.09355054373072355,0.11601897818778703,0.05,0.1595695219185106,0.20956952191851058,-0.02246843445706348,0.004748162006300384,0.0,0.0,0.0
2022-03-31,0.09293961559166421,0.11520045002398852,0.05,0.15814006561565272,0.20814006561565274,-0.022260834432324315,0.003626445233732914,0.0,0.0,0.0
2022-04-01,0.05575098847297878,0.09181501375294189,0.05,0.09756600222592067,0.14756600222592067,-0.03606402527996311,0.0635760564272703,0.0,0.0,0.0
2022-04-04,0.05650333292825496,0.09220667978289318,0.05,0.09871001271114814,0.14871001271114814,-0.03570334685463822,0.0011440104852274728,0.0,0.0,0.0
2022-04-05,0.05364577990583781,0.08988987278785952,0.05,0.09353565269369733,0.14353565269369734,-0.036244092882021704,0.010061465571938774,0.0,0.0,0.0
2022-04-06,0.050520345096605544,0.08729550724673257,0.05,0.08781585234333811,0.1378158523433381,-0.036775162150127036,0.006364981990630373,0.0,0.0,0.0
2022-04-07,0.15792904829627563,0.1886767502894139,0.1,0.24660579858568957,0.3466057985856896,-0.030747701993138282,0.2094592876285418,0.0,0.0,0.0
2022-04-08,0.15808947067620982,0.18803913896804741,0.1,0.24612860964425723,0.34612860964425723,-0.02994966829183758,0.008219176856944184,0.0,0.0,0.0
2022-04-11,0.20390838633198624,0.2383560761388097,0.15000000000000002,0.29226446247079596,0.442264462470796,-0.03444768980682349,0.10449802151498594,0.0,0.0,0.0
2022-04-12,0.12947932603760978,0.1664003439972756,0.15000000000000002,0.1458796700348854,0.2958796700348854,-0.03692101795966583,0.37406297926715026,0.0,0.0,0.0
2022-04-13,0.18204075730031388,0.2184778859780674,0.15000000000000002,0.25051864327838125,0.40051864327838127,-0.036437128677753505,0.2598986795666198,0.0,0.0,0.0
2022-04-14,0.15000000000000002,0.21784842858316034,0.15000000000000002,0.21784842858316034,0.36784842858316036,-0.0678484285831603,0.41058028128420815,0.0,0.0,0.0
2022-04-18,0.15000000000000002,0.21678856841495608,0.15000000000000002,0.21678856841495608,0.3667885684149561,-0.06678856841495609,0.0065386151717444566,0.0,0.0,0.0
2022-04-19,0.15000000000000002,0.21257423174540854,0.15000000000000002,0.21257423174540854,0.3625742317454086,-0.06257423174540852,0.0157904473297643,0.0,0.0,0.0
2022-04-20,0.15000000000000002,0.21300789125300734,0.15000000000000002,0.21300789125300734,0.36300789125300736,-0.06300789125300735,0.0067058261130297225,0.0,0.0,0.0
2022-04-21,0.15000000000000002,0.22501644284188088,0.2,0.1750164428418809,0.3750164428418809,-0.07501644284188086,0.09511312783619887,0.0,0.0,0.0
2022-04-22,0.22018017214226276,0.29717874190909943,0.25,0.26735891405136225,0.5173589140513623,-0.0769985697668367,0.21053584111432513,0.0,0.0,0.0
2022-04-25,0.21992998151813029,0.2823115081748697,0.3,0.202241489693,0.502241489693,-0.06238152665673942,0.11511742435836222,0.0,0.0,0.0
2022-04-26,0.2362263054064217,0.3024066193305246,0.25,0.28863292473694624,0.5386329247369462,-0.06618031392410294,0.21066270409889207,0.0,0.0,0.0
2022-04-27,0.24515827616500452,0.30960554545203783,0.25,0.3047638216170423,0.5547638216170423,-0.06444726928703334,0.06325961743550672,0.0,0.0,0.0
2022-04-28,0.2,0.2558399584251927,0.3,0.15583995842519266,0.45583995842519265,-0.055839958425192654,0.48135996275317705,0.0,0.0,0.0
2022-04-29,0.25872176140445446,0.27390568340810834,0.3,0.23262744481256278,0.5326274448125627,-0.015183922003653857,0.40603130367642803,0.0,0.0,0.0
2022-05-02,0.24966098665709713,0.23816964298670976,0.2,0.2878306296438069,0.4878306296438069,0.011491343670387386,0.15520318483124412,0.0,0.0,0.0
2022-05-03,0.24707385607102678,0.23414365360376901,0.2,0.2812175096747958,0.4812175096747958,0.012930202467257776,0.015164713220321702,0.0,0.0,0.0
2022-05-04,0.2550429483537079,0.24683801549752807,0.15000000000000002,0.3518809638512359,0.5018809638512359,0.00820493285617982,0.12066345417644014,0.0,0.0,0.0
2022-05-05,0.2555956980699805,0.24889960525872626,0.15000000000000002,0.35449530332870677,0.5044953033287067,0.006696092811254273,0.003500776098348174,0.0,0.0,0.0
2022-05-06,0.25392102669368033,0.25088615005147596,0.15000000000000002,0.3548071767451562,0.5048071767451563,0.003034876642204379,0.011981656978965596,0.0,0.0,0.0
2022-05-09,0.25448995278753883,0.2511339923534928,0.15000000000000002,0.3556239451410317,0.5056239451410317,0.0033559604340459986,0.0008167683958754113,0.0,0.0,0.0
2022-05-10,0.18742706658346367,0.18999547036388287,0.1,0.27742253694734653,0.3774225369473465,-0.0025684037804191984,0.12820140819368514,0.0,0.0,0.0
2022-05-11,0.24731743490513636,0.25796900403589984,0.15000000000000002,0.3552864389410362,0.5052864389410362,-0.010651569130763469,0.12786390199368963,0.0,0.0,0.0
2022-05-12,0.24174961474607756,0.2516414701857306,0.15000000000000002,0.3433910849318081,0.4933910849318081,-0.009891855439653013,0.011895354009228074,0.0,0.0,0.0
2022-05-13,0.18277399372726105,0.19584509070330983,0.2,0.17861908443057084,0.37861908443057085,-0.01307109697604876,0.31477200050123727,0.0,0.0,0.0
2022-05-16,0.16699222743699246,0.17493598791786558,0.25,0.09192821535485801,0.341928215354858,-0.007943760480873079,0.1596199124443913,0.0,0.0,0.0
2022-05-17,0.2251267005884076,0.22467965255968494,0.3,0.1498063531480925,0.4498063531480925,0.0004470480287226408,0.12346093967748847,0.0,0.0,0.0
2022-05-18,0.2812797001202282,0.2432758074564655,0.35,0.17455550757669366,0.5245555075766937,0.03800389266376274,0.1375568446350401,0.0,0.0,0.0
2022-05-19,0.2460021020711753,0.19727465103054953,0.3,0.14327675310172477,0.44327675310172476,0.04872745104062573,0.08927644162313701,0.0,0.0,0.0
2022-05-20,0.26937485296352315,0.25392975037884286,0.2,0.323304603342366,0.5233046033423661,0.015445102584680279,0.4274688319345029,0.0,0.0,0.0
2022-05-23,0.3004409005553186,0.2544033535713401,0.25,0.3048442541266586,0.5548442541266586,0.04603754698397845,0.14954176632819977,0.0,0.0,0.0
2022-05-24,0.3343790528776116,0.28695977187963384,0.3,0.3213388247572454,0.6213388247572453,0.04741928099797778,0.10367026313899509,0.0,0.0,0.0
2022-05-25,0.2712520277970702,0.228395985320058,0.25,0.24964801311712814,0.49964801311712814,0.04285604247701218,0.15046746593768745,0.0,0.0,0.0
2022-05-26,0.29383196380595783,0.2570406516262977,0.25,0.3008726154322555,0.5508726154322555,0.03679131217966013,0.05426130339567295,0.0,0.0,0.0
2022-05-27,0.2460365071396307,0.23511174677427263,0.2,0.2811482539139033,0.4811482539139033,0.010924760365358083,0.15666973010994,0.0,0.0,0.0
