date,XLK__AAPL,XLK__MSFT,XLK__NVDA,XLK__AVGO,XLK__AMD,XLK__JPM,XLK__BAC,XLK__GS,XLK__MS,XLK__C,XLK__XOM,XLK__CVX,XLK__COP,XLK__SLB,XLK__EOG,XLK__LLY,XLK__JNJ,XLK__MRK,XLK__ABBV,XLK__UNH,XLK__CAT,XLK__HON,XLK__UNP,XLK__UPS,XLK__LMT,SPY__AAPL,SPY__MSFT,SPY__NVDA,SPY__AVGO,SPY__AMD,SPY__JPM,SPY__BAC,SPY__GS,SPY__MS,SPY__C,SPY__XOM,SPY__CVX,SPY__COP,SPY__SLB,SPY__EOG,SPY__LLY,SPY__JNJ,SPY__MRK,SPY__ABBV,SPY__UNH,SPY__CAT,SPY__HON,SPY__UNP,SPY__UPS,SPY__LMT,XLF__AAPL,XLF__MSFT,XLF__NVDA,XLF__AVGO,XLF__AMD,XLF__JPM,XLF__BAC,XLF__GS,XLF__MS,XLF__C,XLF__XOM,XLF__CVX,XLF__COP,XLF__SLB,XLF__EOG,XLF__LLY,XLF__JNJ,XLF__MRK,XLF__ABBV,XLF__UNH,XLF__CAT,XLF__HON,XLF__UNP,XLF__UPS,XLF__LMT,XLE__AAPL,XLE__MSFT,XLE__NVDA,XLE__AVGO,XLE__AMD,XLE__JPM,XLE__BAC,XLE__GS,XLE__MS,XLE__C,XLE__XOM,XLE__CVX,XLE__COP,XLE__SLB,XLE__EOG,XLE__LLY,XLE__JNJ,XLE__MRK,XLE__ABBV,XLE__UNH,XLE__CAT,XLE__HON,XLE__UNP,XLE__UPS,XLE__LMT,XLV__AAPL,XLV__MSFT,XLV__NVDA,XLV__AVGO,XLV__AMD,XLV__JPM,XLV__BAC,XLV__GS,XLV__MS,XLV__C,XLV__XOM,XLV__CVX,XLV__COP,XLV__SLB,XLV__EOG,XLV__LLY,XLV__JNJ,XLV__MRK,XLV__ABBV,XLV__UNH,XLV__CAT,XLV__HON,XLV__UNP,XLV__UPS,XLV__LMT,XLI__AAPL,XLI__MSFT,XLI__NVDA,XLI__AVGO,XLI__AMD,XLI__JPM,XLI__BAC,XLI__GS,XLI__MS,XLI__C,XLI__XOM,XLI__CVX,XLI__COP,XLI__SLB,XLI__EOG,XLI__LLY,XLI__JNJ,XLI__MRK,XLI__ABBV,XLI__UNH,XLI__CAT,XLI__HON,XLI__UNP,XLI__UPS,XLI__LMT
2024-05-31,0.7041478166231984,0.9072017714463781,1.8617452207214313,1.623120248478468,1.547443036382332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1283956032629445,0.014514916237359416,0.38030488680918956,0.004386454950102604,0.4069370361862108,-0.22419023670650404,-0.044938468126134334,-0.09319702676762746,0.5219949345359173,0.0640027174832972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5453019517955797,1.40134531480533,1.043754234094614,1.1371353925493786,1.1680086187965195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704354690769631,0.8807384660725962,1.0713798308575115,0.7868013980695586,1.070712321470316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736400605474123,0.7929569665818949,0.8294569137889204,1.1005144575811603,1.0334267876786676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4187306421199801,0.7212375047680946,0.8436572545877419,1.1855101899257934,0.3485492061506934
2024-06-03,0.7177271295703628,0.9158695923745559,1.8461333125663173,1.6252719835109635,1.5296157236697758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12845064327806627,0.028518060272045644,0.3893026319527966,0.04422575038150967,0.39030172109780153,-0.23269061237650573,-0.02475328267555437,-0.1000378028352699,0.5039527462408208,0.059941872248122356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267998221675707,1.4582418960438077,1.0293572125299206,1.1340368344594673,1.1000078984571475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946928807236626,0.8946174971984714,1.0725150297836104,0.7261820317984825,1.0376083125752407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566259592339759,0.8108031280197529,0.8005446039815611,1.1828626728182803,1.1274474929832927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3491142636963427,0.6934827091399424,0.8905388607122213,1.171705611676093,0.40283613962088705
2024-06-04,0.748932616402513,0.9079214734454089,1.834810422899632,1.587456679771487,1.5570008560927782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08634426762281897,0.0038055439363817944,0.4303222436806325,0.01830919022825276,0.3647614659535355,-0.2246099369486906,-0.04163103657372171,-0.07971919293561176,0.4324025225490014,0.01802961437068732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4917136284032106,1.465210400812605,1.0024050507392668,1.1486278272489452,1.1167113102129873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865392893133074,0.9302602798671109,1.0411478321200127,0.8182187624319106,1.099693294956864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840008896121988,0.8285753966405625,0.8501149075520553,1.1589065368689713,1.1020005651662508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3588263272115637,0.644395732111142,0.9502253284719873,1.129530957454683,0.4418521523756984
2024-06-05,0.7890447513246128,0.9222910827656443,1.7655417631706687,1.4873949150770858,1.5700295577884125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10579968338492923,-0.014195733497794268,0.4153676396902543,0.03698179204596427,0.3316043699179434,-0.22090434814312337,-0.04298733969500988,-0.08851537304272483,0.4125086010127493,0.0444568590979512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5125787019376506,1.47627596129822,1.0086525266244086,1.1426986240005743,1.1503465494957126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939584718256256,0.930638488606467,1.0497783447993712,0.8328307723038774,1.0720748380131588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672693648740372,0.8316926176814232,0.8469547857407856,1.167297985723245,1.1135315392512652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3646895987858236,0.6213285051383514,0.9569678680009849,1.14606928785197,0.44416980993311517
2024-06-06,0.7625719936274037,0.9173603744999487,1.776841469243265,1.5603724713229838,1.5768676943351867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17524722957356456,-0.0021673036638828924,0.4271042862318143,0.009899195268924346,0.3476091088367195,-0.20178643157931278,-0.06751926009800112,-0.06864895502724282,0.4107230014133711,0.07269390767108515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5408556539993625,1.4691977487967025,1.0077090279618348,1.1557865819684692,1.1466788548283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970316950051459,0.9304058535422591,1.029803179797609,0.8060233244517744,1.0539411544587003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507127756040451,0.8079390477635772,0.847672209751102,1.1965466210543618,1.0993749433724163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3345642092399037,0.6305969155112072,0.9338746591260918,1.1806476605285547,0.4121724225031718
2024-06-07,0.8048868637780116,0.8946280491081421,1.7040224091310043,1.652976097214696,1.5872037847481961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18829538193121617,0.022321680923396297,0.45352226020657505,0.031453755751724516,0.38312264702693566,-0.1887743856308314,-0.0735056894383464,-0.06877396205306034,0.3992546677224175,0.06538810363130497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5444236482661187,1.4640800049709435,1.0024813873096634,1.150126810727686,1.1372139736922693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99415015731211,0.9330578040205769,1.0260636279168904,0.8168915722940716,1.057913280429417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137943992396799,0.7977682889987582,0.8636089060996742,1.2118041284667118,1.1003578944080186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324097935059855,0.6441028044974983,0.9103326404669969,1.146452412095403,0.4002007500557806
2024-06-10,0.7988905494817854,0.9084024179544874,1.7070051290967,1.637506858147326,1.5583344975039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21765471857376265,0.008028323836154441,0.48837742246384,0.09128804707899935,0.39117701283466083,-0.2010117229137375,-0.08017064016768072,-0.05396981774156068,0.41713292847667993,0.06093467622104651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578172117044476,1.4820742484537295,0.9631218021081632,1.0794873155722495,1.1289362614618645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0172725305576709,0.9373832883369961,1.0043295011017825,0.7677932395545084,1.067366463708958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255004005436978,0.7921490118155817,0.8605379251041684,1.2136430599897605,1.0917315113175168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3167523314201348,0.6437348452170849,0.9169910020419165,1.161240901291364,0.40315898904803116
2024-06-11,0.7929461458040314,0.9117099773870931,1.704790016284372,1.6427609678644435,1.5434641278870609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2010731906758316,0.011992105486452182,0.4841142684508879,0.07452807802900321,0.3856181815975275,-0.187902806958583,-0.07697312767619469,-0.032641245788816345,0.43690932143745426,0.06004613747095383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5485691687337897,1.4773009591970598,0.9619371244853171,1.1063324315979737,1.1296028730596135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970390850401886,0.9299979384362065,0.988913051120461,0.7548629431671906,1.07334061400606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490903362883446,0.7803601604470901,0.846999419973527,1.2348634793522322,1.106057166191256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324963304736931,0.6301161011518409,0.9098638794838979,1.1615765024624989,0.39974529248099067
2024-06-12,0.9424185533370926,0.884145921255629,1.647165368428301,1.6062376018177589,1.5718980022154256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1762784014796654,-0.052032747960700294,0.4337297454878814,0.039233252532606004,0.35417143395250605,-0.2298522866446291,-0.10122701972081605,-0.02896849691217975,0.4311642560639151,0.0114451562177353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5694212739523368,1.5243513297783733,1.0293616692901681,1.1173929236462672,1.2362985426476698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014329720216013,0.9392220185027386,0.9863139680331797,0.75642863761511,1.090683202130652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339543839141767,0.7738632844989461,0.8552377528237728,1.2318434639282456,1.1072252919892502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321999235637631,0.6357566069681762,0.9106307779765104,1.1511935896381509,0.41473430926222815
2024-06-13,0.9571210329523948,0.8847852721638308,1.6351829807540077,1.5730581184713457,1.5147092357647285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24686974995660085,-0.019809793012338157,0.4856082262620248,0.06469904329506229,0.37908850668454247,-0.2635092510877902,-0.12810310567589978,-0.05308202623168363,0.4018343763308587,-0.007184714521835236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6024519919783495,1.4972509231512379,1.0097514423017073,1.1089015931201842,1.2130787503882579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0316980348434646,0.9559273667071271,0.9999144712321287,0.7710151711275167,1.0992332911464642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498188292200386,0.7722045828874305,0.8673341203495457,1.2502662439945111,1.1053828715003924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309929181426169,0.6025216542072835,0.8811345876010986,1.105789516405991,0.37743707025246925
2024-06-14,0.9505657774378238,0.8775769692126761,1.6511074992803898,1.6627504469618344,1.5324414428011015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23617714043978563,-0.013500860307789546,0.47811163238323057,0.06282791842880386,0.3868785827655214,-0.258735862019664,-0.1265883738098067,-0.0582106917569891,0.3782388156940321,-0.011898168435356798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5960265661690083,1.5066028786791836,1.0129452085364679,1.1135141382580915,1.214541835483513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0352950100361136,0.9611377750931283,0.9948565444843905,0.7695621851395089,1.115287686962798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270540283080798,0.7898712599797011,0.8708496348242272,1.2494667610706067,1.0885526052007184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315761225286885,0.5820256708190044,0.9362266386537318,1.104012185724866,0.36421329766047705
2024-06-17,0.9434809400366516,0.8776847727832996,1.6679969752358343,1.6584903844927668,1.5599393188559154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22688974403056641,-0.01224709101917293,0.4769306896892128,0.042679973681046555,0.37468944705322693,-0.2690915148695869,-0.08071016281439361,-0.06936288643888157,0.37284307548366336,-0.04978950162485548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6018680986310163,1.5021943645863483,1.0072323895914945,1.0551285992524033,1.2186573631767237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0393773969104854,0.9423591330245306,1.0037791170714794,0.7816869204910162,1.1249060443819479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275750234577094,0.7896516630034123,0.8837197019143471,1.234042990056881,1.0923136050546045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3440698619185418,0.5584177825279685,0.8875717698848459,1.0543169580859473,0.3495702148433634
2024-06-18,0.9448090060496126,0.8794160660710733,1.6063058446802148,1.7075893464039469,1.512566519508365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23512675159674873,-0.017111051489847415,0.49602201315108285,0.061011999760635864,0.3805073085138266,-0.28985204766721834,-0.07485249328523282,-0.07126260421323687,0.4088183026662826,-0.036030676975214095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5853030027330597,1.4662686972418313,0.9026573405100147,1.0291196236813518,1.1900170861122614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0417384496787745,0.9461672301073021,0.9951180011590074,0.7815462803277164,1.1277793837169032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283209122865,0.7876924404359478,0.8916637349293203,1.2275596054666398,1.1016000779324702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2769106193060846,0.6054389302521017,0.8489311676665142,1.041376511628579,0.33297340165602385
2024-06-20,0.9459443183251032,0.8794752288541797,1.6093860567812392,1.708692578593046,1.5151639102926635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24369526311645856,-0.023307857829646967,0.5007346100511902,0.07022900272903417,0.36740086166510694,-0.2874114834025515,-0.07550894023794108,-0.07273580513529587,0.4094962839358959,-0.043872869711985354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6083013471905772,1.4831006198021324,0.8914436795645673,1.0040813844777174,1.22572298590769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458654873587834,0.9435135800981311,0.9920748939546808,0.7948966473330201,1.1271149715570354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297655898467998,0.7860878283098697,0.894128801066974,1.2361937209236475,1.0919049771790081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2710611560509655,0.6033142097155234,0.8452608770488039,1.0255747807517945,0.33835990775372665
2024-06-21,0.963196839663291,0.8567346346386878,1.659813793496736,1.7516844706807153,1.4145122098057028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2435993882686611,0.005770431942215083,0.5110603890054738,0.08911472554006833,0.3997028771670462,-0.29312023991946284,-0.08184812831302347,-0.029145181850064924,0.37358841731457343,-0.021789639417403462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601707795571883,1.452962254203002,0.8789831994140571,0.9760118074342536,1.2070694371709747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517428012752537,0.9518708051854742,0.9551410137406517,0.8363081307810092,1.1081518691166221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179151032568029,0.8031242648368475,0.9129933151091957,1.239286663888123,1.0928222490663462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804833197710048,0.5885493213285847,0.8524109069443258,1.050753576726903,0.3461415770647443
2024-06-24,0.9643888777841335,0.8528304328317686,1.6576706476610765,1.763397999552668,1.4172417081723234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23410796530422257,0.020646653831074106,0.5335144864895901,0.10125996744050622,0.42583704178107956,-0.2855568640517233,-0.07501959505487553,-0.0386553025149203,0.35197499690118444,-0.034723874995458696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607101514908869,1.4548956078189994,0.8835302730504775,0.9841819876209773,1.188857589431389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0532720625556344,0.9524749372441383,0.9596621297247628,0.836505162588327,1.102099942220498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143532469977626,0.8064257462258789,0.9210694979497417,1.2260922486719679,1.073039993395176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2877258970924066,0.5997996698246344,0.8392346364728308,0.9679354086268054,0.34434530503354405
