date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLE,XLF,XLI,XLK,XLV
2023-08-23,0.0010855735473884985,0.0,-0.0015607406141228712,-0.0012001476679942506,0.0,0.0,0.0,0.0,0.00024643915970860153,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0006016633033068262,0.0,0.0,-0.0006263937838909969,-0.00043813847104864293,0.002403720503429955,-0.0
2023-08-24,-0.0013259518277391731,-0.0,-4.985203904742252e-05,0.001277914092090784,-0.0,-0.0,0.00029788067779824287,-0.0,2.9970629681151743e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005597295561655028,-0.0,0.0,0.000498399917169471,0.0005323719250288423,-0.0028765552670964407,0.0
2023-08-25,0.0006281949728178742,0.0,-0.0,0.00015472267779268544,0.0,-0.0,-0.00021008434268500405,0.0,-0.00013200535688609122,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556768786364492,-0.0,-0.0,-0.0006585413113461613,-0.00036170800679142704,0.00025286023835896195,-0.0
2023-08-28,0.0004403595911165307,0.0,0.0,0.0,0.0,0.0,0.00045407227891206074,0.0,0.0006921351570698751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-8.88336148734569e-06,0.0,-0.0,-0.0007686837484755015,-0.0003492476363888675,-0.00032345276307044034,-0.0
2023-08-29,0.0010787934605158936,0.0,0.0,0.0,0.0,0.0,0.0007077625513392093,0.0,0.0006885296821004833,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0008544205094080325,-0.0,-0.0,-0.0012793211754191442,-0.0003279853977649099,-0.0007799046523113742,-0.0
2023-08-30,0.0009495403315994562,0.0,0.0,0.0,0.0,-0.0,-0.00022332969615173538,-0.0,-0.00016977945005690803,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001768078906169378,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.563417779204908e-05,0.0,-0.0,-8.224681170873024e-05,-0.00021962331842858028,-0.0003015148796428508,3.64794427394806e-05
2023-08-31,0.0,-0.00015688079278007672,0.0,0.0,-0.0,-0.0,-0.0006411455030658467,-0.0,-6.45502114183479e-05,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0006299828278017652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007644916220172795,-0.0,-0.0,0.0005368672631060539,0.00021565070739516435,-0.00026562592986297494,0.0005885030218247776
2023-09-01,0.0,0.00013710742572642278,-0.0,0.0028062237176370687,0.0,0.00016715007891500235,0.0005377328498628943,-0.0,0.0003510839468675935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003724874440870119,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0017859085719831539,-0.0,3.6122979624192574e-05,-0.00013596281448787918
2023-09-05,0.0,0.0007384498701190275,0.0,-0.0,0.0,-0.0005547622145969684,-0.0005726246865893932,-0.0,-0.0005334478174783751,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227426387280878e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001994687265053666,0.0,-0.00018915349477769493,0.0005244083403529732
2023-09-06,-0.0,-0.0001005357240419339,-0.0,5.732498687803182e-06,-0.0,-8.271300480132881e-05,-0.00045582363379343657,-0.0,-0.0004023690353540937,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0008378243663836941,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011363485873645787,0.0,0.0012911809942774996,0.0002601214641062357
2023-09-07,-0.0,-0.0004481087341866503,-0.0,-0.0008813042595346977,-0.0,-0.00042954400246756176,-0.0004600173991557159,0.0,-0.00019047642083338653,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0006351487747245607,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00023532777473793322,0.0,0.0005128828180893753,6.830937731162373e-05,0.0017424902480766263,-0.00021936638046011106
2023-09-08,0.00017428476633316777,0.0,-0.0,3.032812793471966e-05,-0.0,3.8254218523996034e-05,0.0004071539581080673,0.0,0.0006399708131161644,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00016532034150918638,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.00033567844535455234,-0.0,-0.00040023639340038187,0.00010536478456752796,-0.0002227792159552575,-0.0
2023-09-11,0.00033003420156760467,0.0,-0.0,9.262012679399551e-05,-0.0,0.0002185303003451475,0.00021111924399241306,-0.0,-0.0008371625834958602,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0006497214125273238,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.00028800079626635717,0.0,-0.000911468117632278,-7.0851620163340425e-06,-0.0005591993595819963,-0.00034243601796465754
2023-09-12,-0.0008603934960012619,-0.0,-0.0,-0.0008581735147043846,-0.0,0.0006465014416591587,0.0,0.0,0.0012067307586532123,0.0,0.0,0.0,0.0,0.0,0.001483496390659078,0.0,0.0002820017284099505,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.00033751276055297926,-0.001291116938996643,-0.0007821061286055978,9.039402767547003e-05,0.0019383994935306477,6.865871603511272e-05
2023-09-13,-0.0005962810675878195,0.0,0.0,0.0004954531099220379,0.0,2.3911187475338756e-05,-0.0,0.0,0.000983828037216707,0.0,-0.0,-0.0,-0.0,-0.0,-0.00044195044291546904,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0004237704822342749,-0.0,0.0,-0.000269124158394177,-0.0
2023-09-14,0.00043720810078144696,0.0,0.0,0.0010849506905198831,-0.0,0.0009605923533660313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006540437841946689,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006573996166760778,-0.0005508348691256009,-0.0,-0.0007693478303952716,-0.0
2023-09-15,-0.00020812574598155694,-0.0,-0.0,-0.0,-0.0,-0.0001476213915376307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009294226537414016,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008504771280251138,0.0003258814749774297,0.0,0.0008997664451031588,0.0
2023-09-18,0.0008385940806914091,-0.0,0.0,-0.0,0.0,0.00010405132476610492,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011361059193882812,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-6.378264496736266e-05,0.00010835529908290318,0.0,-0.00012053595799826733,0.0
2023-09-19,0.0,-0.0,-0.0,-0.0,-0.0,-6.374770197523808e-05,-0.0,-0.0,-0.0,0.0,0.00013193181251309116,-0.0,-0.0,-0.0,-0.0011040006920929077,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.8424774107152079e-06,7.051941226763764e-05,0.0,0.0,-0.0
2023-09-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021195738769449001,-0.0,-0.0,-0.0,-0.0,0.00039789710690974655,-0.0,-0.0,-0.0,-0.0013753322894916795,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.456029711956306e-05,0.00042480041257862635,0.0,0.0,-0.0
2023-09-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00039263673198841056,-0.0,-0.0,-0.0,-0.0,0.0007094772092086679,-0.0,-0.0,-0.0,-0.0011730152232467853,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.970252824818183e-05,0.001015806720495454,0.0,0.0,0.0
2023-09-22,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.836309832157329e-05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0004924387526900089,0.0,-0.0,-0.0,-0.0,-0.0,9.492927771384915e-05,0.0,0.0,-0.0,-0.00010549804681392131
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.000558036678801062,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.00041126582250284737,0.0,0.0,-0.0,0.0,-0.0,0.0007056107834057954,-0.0,-0.0,-0.0,0.0002696022864176099
2023-09-26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.737278022664764e-05,0.00027042352923888226,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00047552365350113205,-0.0,0.0010454627092185242,-0.0,-0.0,-0.0,-0.0005858450115612699,0.0,-0.0006330323704163486,0.0,-0.00042748007027009166
2023-09-27,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.001601928992047883,-0.0009562326621814584,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0001704355680289492,0.0,2.661202331837396e-06,-0.0,0.0,-0.0,0.0024881970644031618,0.0,0.0003209270590602732,-0.0,-0.00025672040208433555
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030458641359874133,0.00013172152921534454,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0006283187344696603,0.0,0.00020533909763266798,0.0,0.0,0.0,0.00011004918954647361,-0.0,0.00017920348087790085,-0.0,0.00024579637852712875
2023-09-29,0.0,0.0,0.0,8.540944467549428e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007973170427511771,0.0005807677098949255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005826801885595293,-0.0,0.0006373624020838453,-0.0,0.0,-0.0,-0.0020695172272658644,0.0,-0.00022073640205713275,0.00021936975448976772,-0.0003933805904528566
2023-10-02,0.0,0.0,0.0,-0.0002623795445371342,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000836175741661923,0.000620607084342821,-0.0,-0.00030970505076211306,-0.0,0.0,-0.0,-0.0,-0.0,-0.001018920964180967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008222238047614798,0.0,0.0,0.000680595030233044,-7.432194072182384e-05
2023-10-03,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.640804016921835e-05,-0.00011695210298118086,0.0,0.0005748669073566716,0.0,-0.0,0.0,-0.0,-0.0,0.0004980315384116412,-0.0,-0.0,0.0,-0.0,-0.0,-3.5886071032438654e-05,0.0,0.0,0.0,-0.00045510225816989804
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0019049504022040616,0.0011789496696441026,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011273519857923798,-0.0,0.0,-0.0,-0.0,-0.0,-0.0031681955141628004,-0.0,-0.0,-0.0,0.00022322244836902515
2023-10-05,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00026304581376847215,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0005463364480017637,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00026705576155227587,-0.0,0.0,-0.0,0.00028594145106158067
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.00027002765900000343,0.0,0.0,0.0,0.0,0.0,-0.0008241944860844707,0.0,0.0,0.0,0.0,0.0,-0.0002811520161631075,-0.0,-0.0,-0.0,0.0005378775016029692
2023-10-09,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0022296128477596075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001561106257387633,-0.0,-0.0,-0.0,-0.0
2023-10-10,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0005904036230701717,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0004992127187507172,0.0,0.00016406058568312372,7.174218351248503e-05,-0.0,5.982327430038103e-06,-0.0,-0.0
2023-10-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0001455726187384328,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0007527256606348009,-0.0,-0.00017780345665537376,-0.0007469611701313466,-0.0,-1.0237314969032108e-05,-0.0,0.0
2023-10-12,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.00044371014803963556,0.00033296460449884247,0.0,0.0,4.799846773519511e-05,0.0,-0.0,0.0,-0.0,-0.0,-0.0003569133894389066,0.0,0.0002882448066062857,0.00012389476855638684,0.0,-1.3549398573249692e-05,-0.0,0.0004612123214104534
2023-10-13,-0.0,-0.0,-0.0,0.0012534338555012015,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0015246943050319422,-0.0005028594332690764,0.0,-0.0,0.00016603885237270326,0.0,-0.0,0.0,-0.0,-0.0,-5.7728394347558094e-05,-0.0,-0.0007906928943217554,0.0023633565534316304,-0.0,-1.2383676544049813e-05,-0.000960508732306947,-0.00032715332798600457
2023-10-16,-0.0,0.0,0.0,-0.0010858609593604799,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.00017987787717977714,0.0,0.0,0.0,0.00021629908405952484,0.0,-0.0,-0.0,0.0,0.0,0.0007358343898172272,0.0,7.374046964909332e-05,0.0003776466352354177,-0.0,-4.495920611319693e-06,0.0006571583574191268,-0.00025901779495307397
2023-10-17,-0.0,8.72574315031293e-05,-0.0,0.0010168400271406421,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.981577457017301e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.167526829189252e-05,0.0005850990324722581,-0.0,0.0001374927340389436,-0.0005609138996508003,0.0
2023-10-18,-0.0,0.00029448716144970063,-0.0,-0.00014846773129093194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0004483267490069894,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005568136895167153,0.0005082396931085111,0.0,-0.0010766852275559567,-0.0012472830027209763,0.0
2023-10-19,-0.0,-0.0001829371739708463,-0.00011269682221013578,0.001094148033246694,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8.30138151713892e-05,-0.0,0.0,-0.0,-0.0,-0.0007706900928589515,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00034739039491675104,-9.723247812839477e-05,0.0,-0.0003228888964506278,-0.0002145674537874505,0.0004982019921282119
2023-10-20,-0.0,0.0007067094351991985,-0.0008552335758641778,0.0008248999153554371,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.000926396090016882,-0.0,-0.0,-0.0,0.0,0.001102949695281286,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0005608163120707636,-0.0009449425813838568,0.0,-0.0003582370305034801,-0.0005678287839923213,0.0002044006974888677
2023-10-23,0.0,-0.0004039717702072998,0.001882586470541851,-0.0005006306940534528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011084398515409835,0.0005382367224796373,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00022351300235685015,-3.360153793815056e-05,0.0,-0.00016201997457359187,3.8561321220461674e-05,0.0
2023-10-24,0.0,0.0,0.0,-0.0010836008869847529,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.000576076661422409,-0.0,0.000649905931137709,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0005929769858703205,-0.0016343081143454026,-0.0,0.00026199415642590314,0.0004723423701688798,-0.0
2023-10-25,-0.0,0.0,-0.0,0.0018190757829551403,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.00019137983092119983,-0.0,8.087189347319557e-05,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0007641468123797206,-0.00021221877463431532,0.0,-0.0004293460387863539,-0.0008260907847011103,0.0
2023-10-26,-0.0,-0.0,-0.0,0.00136493043684131,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0008797143819278086,-0.0006667358106348061,0.0006946981780464692,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019246717138880426,-0.0004990164456612837,0.0,-0.00012514539838784545,-0.00136312289257409,0.0
2023-10-27,0.0,0.0,0.0,-0.0006972625321528397,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.581020743941657e-05,0.0007679432649726611,-0.0,-0.0,0.0013102443833485503,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.000290097062768542,-0.00016501165640409187,0.0,-0.00026398948831546045,0.00041353792476876797,-0.000646779490074449
2023-10-30,0.0,0.0,0.0,-0.00017206392269891616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021476329550535112,0.0,0.0,6.812653122094235e-05,0.0,0.0,0.0007488906848517482,0.0,0.0,0.0,-0.00027551996664706936,0.00019211810854117794,-0.0,-0.000525692920321224,0.0007648720978700078,0.00023843427021812464
2023-10-31,0.0,0.0,-0.0,-7.131735044362579e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0003178397671518933,0.0010521627216791756,0.0,-9.73804657863686e-06,-0.0,0.0,-0.003442122548642453,0.0,0.0,0.0,-0.0009772876863792614,0.00019146637996482143,-0.0,-0.0003094784216720263,0.00051060872266573,0.0007458187310746275
2023-11-01,0.0,0.0,0.0018593081436444918,-0.0006828844690664423,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0008104940512156151,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00024916811945154097,-0.00013714722772468392,-0.0,9.986287069601063e-05,-0.000265609490366762,-0.0
2023-11-02,0.0,0.0,0.001376046579915576,0.0,9.728080152169316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001752067579829813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006216990972651784,0.001742224715580159,-0.0,0.000616754182302634,0.0001888262984262358,-0.0
2023-11-03,-0.0,0.0,0.001693736754576894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0001908027703852055,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.000515706035446411,-0.0005885555206133866,-0.0,0.00026392027312504066,-0.0008514251186832746,-0.0
2023-11-06,0.0007249761719175864,0.0,0.0008220027348549019,-0.0,-0.0,0.0,0.00015859044132647475,-0.0,-0.0,0.00026097330895802064,-0.0,-0.0,-0.0,-0.0,0.0006834893137948215,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0002410176032247161,-0.0006582284273715167,-0.000394543506354307,-7.496895768398953e-05,-0.000867107338703299,-0.0
2023-11-07,0.0007173644725103143,0.0,0.00022245037019631006,0.0,0.0,-0.0,0.00030093912762917097,0.0,-0.0,9.523812403269737e-05,-0.0,-0.0,-0.0,-0.0,0.0015178231240296977,0.0,-0.0,-0.0,0.0003387929393627001,0.0,-0.0,-0.0,-0.0,-0.0,0.00011205916086151937,-0.0013124119848355736,-0.0001972228834582944,-6.921768734920171e-05,-0.0014332269413911644,-2.9677102263482385e-05
2023-11-08,0.0002933846261386028,0.0,0.0006689894350485565,0.0,0.0,0.0,0.00048171648252220024,0.0,0.0,0.00016710447638044502,-0.0,-0.0,-0.0,-0.00037643693713073647,0.0005864328040569057,0.0,-0.0,0.0,-4.5744047667960285e-05,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-8.209986131388941e-05,0.00015756002496562674,-0.0,-0.0007203633642797847,5.9832949999283936e-05
2023-11-09,-0.00013139892588305327,-0.0,0.0004020380071613938,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00038406333819174693,0.0,-0.0,-0.0,-0.00017980524723777493,-3.7111873379186055e-05,-0.0,-0.0,-0.0,-0.001424740233161705,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1469604849111555e-05,-0.00024898760241869326,0.0,0.0006032579894555909,0.0008933222270775
2023-11-10,0.0010819000776333884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006939570596400986,0.0,0.0,0.0,0.0005281075123329033,-0.0005737767883430641,0.0,-5.769166147233594e-05,-0.0,0.0001988217925454229,0.0,0.0,0.0,0.0,-0.0,0.0,7.984829860344985e-05,0.0006729914156818365,-0.0,-0.0012825443686743155,-0.0004920035098357726
2023-11-13,-0.00043103715219534877,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0007313175902562143,0.0,0.0,-0.0,0.0006523857696237838,-0.00014648447977392632,0.0,0.00012886605071501598,0.0,1.803556633197158e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,4.974038703692469e-05,-8.83516217132713e-05,-0.0,0.0002864632516885803,-0.00048293337543360733
2023-11-14,0.0007092317495978191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019069621123793644,-0.0,0.0,0.0,0.0003230283501472059,-0.0008300617742328378,-0.0,0.0,-0.0,-0.00020961360660104794,-0.0,0.0,0.0,0.0,0.0,-0.0,5.6437864915266566e-05,0.0011162493413410107,-0.0,-0.0009694950365090984,-0.00030782872951016463
2023-11-15,0.00015181793525767775,-0.0,-0.0,0.0,-0.0,0.0,-0.0006798201258549678,-0.0,0.0,-0.0005827049366137303,-0.0,0.0,-0.0,-0.0006202060451896075,0.0008259988806377902,-0.0,0.0,-0.0,-0.00016687238880431555,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.3197411244121648e-05,0.0007614735440719845,-0.0,-6.254657271516493e-05,-3.4731443037432285e-05
2023-11-16,0.0004500718729880198,0.0,0.0,-0.0,0.0,0.0,0.00013522658682094653,-0.0,-0.0,0.00023450629252068212,-0.0,-0.0,-0.0,-0.0014841811871151537,-0.0,0.0,0.0,0.0003147448182208824,0.0002464844777090287,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0010445228274294283,0.0005506743891137823,-0.0,-0.00024740391880476685,-0.00033965437969535496
2023-11-17,-5.271481291125453e-06,-0.0,-0.0,0.0,0.0,0.0,-0.0007392607785608871,0.0,0.0,-0.0007664262027734644,0.0,0.0,0.0,0.0007050421697561688,0.0,0.0,-0.0,-0.000117797246986115,7.231180864436332e-06,-0.0,0.0,0.0,3.4202067138408205e-05,0.0,-0.0,-0.0011211418148138433,0.0007138399477041346,0.00023948139071229088,0.00010242365378914568,0.00015818887956747633
2023-11-20,0.00046177585923359203,0.0,0.0,0.0,0.0,0.0,-5.000833889120284e-05,0.0,-0.0,0.00011035096070525668,-0.0,-0.0,0.0,-0.00010417656955529979,0.0,0.0,0.0,0.0004549265840117719,3.615198295195401e-06,-0.0,-0.0,0.0,-0.0004292456696082187,0.0,-0.0,-7.50110693828152e-05,0.0005580280552158723,0.0001152153727533296,-0.0007012056490462491,-0.0004693427078896312
2023-11-21,-0.00021199225664084113,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005865661371244904,-0.0,-0.0,0.00018815738861992538,-0.0,-0.0,-0.0,-1.8964536544437884e-05,-0.0,-0.0,0.0,-0.0002293917830977465,0.00015160277280087747,0.0,-0.0,-0.0,-0.00020311470044394634,0.0,0.0,0.00012033702821463935,-7.966635635366414e-05,-2.8843899860569348e-05,0.0003910155372207475,-0.00046934155502808227
2023-11-22,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,7.768284772032984e-05,-0.0,0.0,-0.0,-0.00019004203798282247,-0.0,0.0,-0.0,-0.000259944672989305,-9.379512130057814e-05,0.0,-0.0,0.0,-0.00033446442255259033,0.0,0.0,2.5084221016944925e-05,0.0002492444419799694,8.364882203373078e-05,-0.0,-0.0003680922559784129
2023-11-24,-0.0,-0.0,-0.0009742048434042158,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0002326874005582777,0.0,0.0,0.0,7.61035154534336e-05,0.0,0.0,0.0,9.334318603882274e-05,0.0,0.0,0.0,0.0,-0.00017643004660702598,0.0,0.0,-0.00021877113545655104,0.00019499298771806427,9.685404408445556e-05,0.00014718533217291708,-0.00016426689030872045
2023-11-27,-0.0,0.0,0.00048532947862758727,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0001660947159088036,-0.0,-0.0,-0.0,-4.7551121035204014e-05,-0.0,-0.0,-0.0,-0.00021642926070352975,0.0,-0.0,0.0,-0.0,0.0009974887814326362,-0.0,-0.0,0.00018648386534473948,-0.00021280358386057056,-0.00022592029503957326,4.109030128191297e-06,0.00019233805445067125
2023-11-28,0.0,0.0,-0.0004382568682697937,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0002446080039756727,-0.0,0.0,0.0,-0.00022887699702201782,0.0,0.0,0.0,-0.0006200168729216771,-0.0,-0.0,0.0,0.0,-0.00031286943475380795,0.0,0.0,-1.2441863666051442e-05,-1.7789483852936594e-05,-9.583792236922082e-05,-0.00014374746638634223,0.00015483783862379298
2023-11-29,-0.0,-0.0,0.00033242793954949956,-0.0002925007546933588,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0004223484509605427,-0.0,0.0,0.0,0.00047191249923041434,0.0,-0.0,0.0,-0.0,-5.421279049293549e-05,0.0,-0.0,0.0003937611226726199,-0.0,0.0001532062375067079,-0.00010812501072846116,-9.349800099375327e-06
2023-11-30,0.00015290531794104364,0.0,-0.0014435730308565407,-0.0008089924467745407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0001636032640497763,-0.0,-0.0,0.0,0.000663041983719997,0.0,0.0,0.0,0.0,-0.0008506271324074176,-0.0,0.0,-0.00035067565608203045,-0.0,0.0004173249061987904,-0.00027709760006052825,-0.00034891718870490063
2023-12-01,0.0003384152062134067,-0.0,-5.3455925640353524e-06,0.0002300985345865717,0.0,0.0,0.0,0.0009986273367054578,0.0,0.0,0.0,0.0,-0.0,0.0003351539887911886,0.0,-0.0,0.0,0.0004758703493445086,0.0,-0.0,0.0,0.0,-0.0013359238969844313,0.0,0.0,-0.00027281334643664907,-0.0004961158252866928,0.0006068890446682629,-0.00042494983175414097,-0.00011432363406952751
2023-12-04,-0.0,-0.0,-0.001360148892898184,-0.0003252491282583317,-0.0,0.0,-0.0,0.00013757138024536312,0.0,-0.00014799165138174416,-0.0,0.0,-0.0,-0.00034476290589581103,-0.0,0.0,0.0,0.0007673275475223243,0.0,0.0,-0.0,0.0,-0.0005437756435271282,0.0,0.0,0.0002420941360965289,3.2010356306143854e-06,6.710460917190614e-05,0.0017614044173465987,-5.413182202741249e-05
