date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2023-01-11,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-12,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-01-13,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-01-17,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2023-01-18,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-19,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-20,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-23,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-24,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-25,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-26,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2023-01-27,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-01-30,trend,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-01-31,trend,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-02-01,trend,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-02-02,trend,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-02-03,trend,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-02-06,trend,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2023-02-07,trend,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-08,trend,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-09,trend,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-10,flat,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-13,flat,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-14,flat,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-15,flat,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-16,flat,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-17,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
2023-02-21,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat
