date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2024-03-14,flat,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,mean_reversion,flat,flat
2024-03-15,mean_reversion,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,mean_reversion,flat,flat
2024-03-18,mean_reversion,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,mean_reversion,flat,flat
2024-03-19,mean_reversion,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,mean_reversion,flat,flat
2024-03-20,mean_reversion,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,mean_reversion,flat,flat
2024-03-21,flat,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,mean_reversion,flat,flat
2024-03-22,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2024-03-25,mean_reversion,flat,mean_reversion,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat
2024-03-26,mean_reversion,flat,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat
2024-03-27,mean_reversion,flat,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat
2024-03-28,flat,flat,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat
2024-04-01,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-02,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-03,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-04,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-05,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-08,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-09,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-10,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-11,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-12,mean_reversion,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-15,mean_reversion,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-16,mean_reversion,flat,flat,flat,flat,mean_reversion,flat,flat,flat,flat,flat,mean_reversion
2024-04-17,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-18,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-19,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-22,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-23,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-24,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-25,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-26,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,mean_reversion
2024-04-29,mean_reversion,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat,flat
2024-04-30,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat
2024-05-01,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat
2024-05-02,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,flat,flat
2024-05-03,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,mean_reversion,flat
2024-05-06,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,mean_reversion,flat
2024-05-07,mean_reversion,flat,flat,flat,flat,flat,flat,flat,mean_reversion,flat,mean_reversion,flat
