date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2023-08-16,0.05,0.0,0.0,0.05,0.0,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.02450369833693284,-0.02204377548649728,-0.008644475563517145
2023-08-17,0.0,-0.05,-0.05,0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,-0.01869702408582631,0.02996382564058807,0.0011980505489713258
2023-08-18,0.0,-0.05,-0.05,0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,-0.020509768131680373,0.03170811116265588,-0.0007536798491922479
2023-08-21,0.0,-0.05,-0.05,0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,-0.021831801071581558,0.031228537056510516,0.00018036430448946372
2023-08-22,0.0,-0.05,-0.05,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.030669907486929777,0.021863337239304427,0.02485070178836235
2023-08-23,0.0,-0.05,-0.05,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.014143717720371093,-0.00469787389918227,0.03770516379347898
2023-08-24,0.0,-0.05,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026898832403885187,-0.008130060856898505,0.05016954429955258
2023-08-25,0.0,-0.05,-0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02785253762558659,-0.021338538038686707,0.04491429868913947
2023-08-28,0.0,-0.05,-0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.033519416992017936,-0.02514727540115275,0.05063990145452629
2023-08-29,0.0,-0.05,-0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03732184895611513,-0.023257309716533017,0.04958477070073862
2023-08-30,0.0,-0.05,-0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02968090618071575,-0.025000701850347144,0.04724643604586762
2023-08-31,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0264151322951854,-0.03512058764049499,0.04141922245013112
2023-09-01,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.00761600611559592,-0.04324639517395186,0.0073166666864778185
2023-09-05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.012194389535625641,-0.03869966847268715,-0.00044358869906141007
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,-0.007174085819970598,-0.04160057117574159,0.01837874396530384
2023-09-07,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.05,-0.011288120006402117,-0.01533749700672119,0.02770487573231292
2023-09-08,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.05,-0.011648864784125074,-0.02734249003584379,0.04030202597759665
2023-09-11,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.05,0.05,0.024499713198131202,-0.017679567708563115,-0.0025033784656014503
2023-09-12,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.05,0.05,0.032575235452649925,-0.021089248989211818,-0.005297090994627714
2023-09-13,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.027484546383506243,-0.007735795134544468,-0.01473548331388766
2023-09-14,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.029026066571190084,-0.034650306158490594,-0.0019499598806995335
2023-09-15,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.023526691659206636,-0.038157841421954636,0.004405366311806545
2023-09-18,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.028798485961718467,-0.039446132520391884,0.00017829426564594693
2023-09-19,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.03371276803903657,-0.036628155940082736,-0.006686285944994272
2023-09-20,0.0,-0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.02616435750068155,-0.03616849816276804,-0.019033075507351907
2023-09-21,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.02952441539395765,-0.04805527397796411,-0.02105716337822612
2023-09-22,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.02137270493916883,-0.045764422343835855,-0.020950509515789115
2023-09-25,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.022141747979259895,-0.04465931900530619,-0.022782897064689
2023-09-26,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.024007201985110672,-0.04416155061726443,-0.02440435327798975
2023-09-27,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.0299247912163371,-0.01979308168483074,-0.041433194123476465
2023-09-28,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.029896252309785237,-0.018076323768912658,-0.04325583585003554
2023-09-29,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.01385099991048528,-0.00740383611564252,-0.019883904135146666
2023-10-02,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.014991588817788297,-0.008492210100111447,-0.019420726945257902
2023-10-03,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.01842629743843742,-0.009572315842552751,-0.021016993862313146
2023-10-04,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.015725652355099207,-0.010857396552034625,-0.018333337030809478
2023-10-05,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.017746591535485787,-0.035750672015123865,-0.00464849987925875
2023-10-06,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.015829833338512386,-0.03807509495462008,-0.001108339277625792
2023-10-09,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,-0.0019977888243839295,-0.034789791380558224,0.02156941355357573
2023-10-10,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,-0.0013916327601382356,-0.0343837112720467,0.02079648242270841
2023-10-11,0.0,0.0,0.05,0.0,-0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,9.92091546358322e-05,-0.03610022929593705,0.02143940563002756
2023-10-12,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.013297422406136654,-0.041410143135217986,-0.0065015625098664865
2023-10-13,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.010684994275705136,-0.05984334477913023,0.0029018118953811345
2023-10-16,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.01233698101838592,-0.05888758750286387,0.0006322476054920183
2023-10-17,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.014359593708113596,-0.05732022048487742,-0.0025375620010884663
2023-10-18,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.018974748260009944,-0.05679573201813383,-0.0063089732957663305
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,-0.015302788858017875,-0.05062372339626698,0.03193765869581313
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.05,-0.005261738892696098,-0.033294968933152626,0.018159838202866582
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.05,0.0,0.05,-0.0118841875944906,-0.03606155957842982,0.024500477794545922
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,-0.0194807273190193,-0.040295159708216406,0.02158811030380707
2023-10-25,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,-0.010178726010939373,-0.008227053399116809,-0.007178185016129991
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,-0.009706033567669017,-0.01670446038021467,-0.013787105749359967
2023-10-27,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0008902403592791711,0.002904895568162834,-0.022547385433465142
2023-10-30,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,-0.002184032167584265,-0.009871879517633103,0.01754728612627598
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,-0.0005425845313326324,-0.026313142869859887,0.022129075816223295
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,-0.05,0.0,-0.009433519454112365,-0.03830129585276252,0.05630636297987936
2023-11-02,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,-0.05,0.0,-0.019547804005290072,-0.030256917462167087,0.08046691302952848
2023-11-03,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,-0.05,0.0,-0.018005012103744812,-0.03081149402309302,0.07993798582182779
2023-11-06,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.023832102694286587,-0.029451184255247467,0.07001795664853522
2023-11-07,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.023359015001430426,-0.030699034287033203,0.07068518742060488
2023-11-08,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.023629226467133172,-0.03275771196513973,0.07265036039679199
2023-11-09,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.010568846878743057,-0.026771452362917704,0.042283292288773464
2023-11-10,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.010686262217477442,-0.02630072878858323,0.041538396800192154
2023-11-13,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.030444055442113503,-0.019482599088868787,0.0672923332630494
2023-11-14,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.0318312240430797,-0.017529159810223974,0.0665812283769965
2023-11-15,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.028566258247543913,-0.01875946443611682,0.06465847919202317
2023-11-16,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.010211618144145812,-0.03785712842726757,0.02971580731259496
2023-11-17,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.026453250844548408,-0.044226964845472644,0.06131073729839224
2023-11-20,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.026068704033173348,-0.04486840492049847,0.06160574996887589
2023-11-21,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.02479698541479182,-0.042904162845997296,0.05931732632312603
2023-11-22,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.027282665514840092,-0.04094561986833113,0.059657855085783994
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.009519711341589783,-0.043919361045704694,0.032545705787286855
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,-0.014505612702510582,-0.017238211899958934,0.023906813070418288
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,-0.01552938041351093,-0.01700488998992083,0.024485282995257446
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,-0.01947723068180814,-0.020664964936628318,0.03103783490700045
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.011566061405196674,-0.019020122004533728,0.03488938778166999
2023-12-01,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.004968361946107346,-0.02222854523182093,-0.004721322063653784
2023-12-04,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0013686700199913235,-0.01791494059236382,-0.0059525220594528125
2023-12-05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0006050329932191824,-0.016699795715539728,-0.006272309190301046
2023-12-06,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03934324379979847,-0.015231567733341653,-0.0688969404122017
2023-12-07,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.039494236571236345,-0.017140743512271114,-0.06740717715611061
2023-12-08,0.0,0.0,0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.010712797477471914,-0.02225726204236421,-0.016236705047714788
2023-12-11,0.0,0.0,0.05,0.05,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.011015829379080393,-0.025252972667268343,-0.013516894606108418
2023-12-12,0.0,0.05,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00129104415403306,-0.05165510648742183,0.028444657012610078
2023-12-13,0.0,0.05,0.05,-0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.030519502876810295,-0.07006666707590514,0.07569704492558893
2023-12-14,0.0,0.05,0.05,-0.05,-0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.0305500539249864,-0.06973688742491277,0.07528421468513082
2023-12-15,0.0,0.05,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,-0.017105993532531387,-0.0786341982483607,0.0997812598801118
2023-12-18,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.009489953642009769,-0.07888178759537973,0.062228520221981304
2023-12-19,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.03343842607964138,-0.06754808344681577,0.00950458253103334
2023-12-20,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.033478043160785675,-0.06783681186836066,0.009780938591954105
2023-12-21,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.03203465724959534,-0.0697298091169102,0.012097361731291395
2023-12-22,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.03142058519180914,-0.07014235362417573,0.012734760143339727
2023-12-26,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.031281397800832764,-0.07070759997899656,0.013534115862345581
2023-12-27,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.03151784480007462,-0.07143484033731226,0.014121699924126206
2023-12-28,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.031224468078852485,-0.07096338555646338,0.01392814013365322
2023-12-29,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,0.0019058363386293443,-0.07087714334555249,0.0607922820410142
2024-01-02,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.05,-0.014725891668815537,-0.06438925842281137,0.08773034541717242
2024-01-03,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.015717305942146324,-0.024624347604610644,0.060803137797637345
2024-01-04,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03042544175935667,-0.014152407374663016,0.05084428300415736
2024-01-05,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04480100833838252,-0.014434869859530889,0.08132848442365011
2024-01-08,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04500636524243661,-0.014523027526134137,0.08140752882971769
2024-01-09,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0488914732463479,-0.010300295624285536,0.06622515439343088
2024-01-10,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.05092989428601065,-0.010241711865030392,0.0675471228533824
2024-01-11,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0510309796669915,-0.009828183755279454,0.0673864397100137
2024-01-12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.00585928416558722,-0.014667276866954215,-0.007498516947453792
2024-01-16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.0053325443521115715,-0.015392376460752795,-0.007297569644886217
2024-01-17,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.042695699753709196,0.004982167848349233,0.03573764186028732
2024-01-18,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.04376693842797201,0.00523828886613558,0.03580181342974446
2024-01-19,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,-0.020134153484933224,-0.019664302357371637,0.01208460657987298
2024-01-22,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,-0.01567661648239131,-0.0261798194403596,0.040525519257037866
2024-01-23,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,-0.01711826112663346,-0.028698377175399435,0.04420248515420152
2024-01-24,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,-0.026184969632953928,-0.049668587032905075,0.0758967801372718
2024-01-25,0.05,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,-0.029920495497223854,-0.050336285556274576,0.07977562714675338
2024-01-26,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,-0.037776873536679405,-0.02856074106721549,0.07413161560595896
2024-01-29,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,-0.05,0.05,0.0,-0.04250667238235848,-0.007227582211077976,0.06484008367057403
2024-01-30,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,-0.05,0.05,0.0,-0.04695296189883073,-0.010187882388645795,0.07066446163147347
2024-01-31,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.03731960533174598,0.00011743104381778738,0.06852142787797241
2024-02-01,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.029783994574742914,-0.0002284786764875646,0.06657268980383639
2024-02-02,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,-0.05,0.05,0.0,-0.010951783574629215,-0.0060010666322831575,0.04724220528932972
2024-02-05,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,-0.03329786691500363,0.016065573014203888,0.02853331876326024
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.017595009609822916,0.00834906097462638,-0.03690768467555016
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.014278279364515813,0.0019846175059759254,-0.027360102012971847
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.015328330383950093,0.0024432988465146735,-0.028099391503557686
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.01625649328760828,0.0030192324064079136,-0.027843080382256618
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.05,0.016629955445969916,0.002823562828689042,-0.02799597543112499
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.05,-0.01913944380221986,-0.01361518766449946,0.013571363953028132
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.05,-0.01944689852800749,-0.013274325314433514,0.01286305692427085
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.05,-0.020046741501361216,-0.013494085291656148,0.013184958696889239
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,-0.03301672299259125,-0.02907442861099926,0.028901961684949882
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,-0.033069457306682565,-0.029308763021198638,0.02920257898809923
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,-0.03237202302735797,-0.027811914515624425,0.02783149456057059
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.022298746874053196,-0.02877063508617524,0.03293430850277625
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.022280871110103843,-0.028735511035254176,0.03300821858392183
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.021603478334321236,-0.028184003931481922,0.031824801987310934
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.01901286764066982,-0.028658124796399773,0.030727895373413756
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.019006949858452648,-0.027723010497489972,0.02956333723949127
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.0015963462592576553,-0.010909580690315172,-0.0018589485470538417
2024-03-01,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04915293128988471,-0.008711602992281664,0.07648226931217873
2024-03-04,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.07649540714252304,-0.008246457336740454,0.11231683185184047
2024-03-05,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.07616047725877313,-0.0020514987748303367,0.10498290048983497
2024-03-06,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.07616839271974668,-0.006543898647145271,0.10825863694990999
2024-03-07,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,-0.08888518755801343,0.01022896023293595,0.11043095947425324
2024-03-08,0.0,0.0,0.0,-0.05,-0.05,0.0,0.05,0.05,0.0,0.0,-0.05,0.0,-0.08456690420586373,-0.0012783767414394649,0.10460750613902285
2024-03-11,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05109960397203707,0.002252525834524042,0.05896417803423714
2024-03-12,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05441006339987005,-0.0017266807590275539,0.06625924604113062
2024-03-13,0.0,0.0,0.0,0.05,-0.05,0.0,0.05,0.0,0.0,-0.05,-0.05,0.0,-0.02024000071331547,0.025394408576687816,0.003792076812489248
2024-03-14,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,0.0061728620904682,0.0005778269276567188,-0.029411430047684928
2024-03-15,0.0,-0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.0,0.0073829414917829655,0.008170818859721872,-0.02702643755927355
2024-03-18,0.0,-0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,-0.05,0.0,-0.007343261563648985,-0.027096221199823294,0.0052140649395001
2024-03-19,0.0,-0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,-0.05,0.0,-0.0024059544975478,-0.014516091660157538,-0.013456628373523957
2024-03-20,0.0,-0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.02443706140177524,-0.025644955071267322,-0.03308329270275187
2024-03-21,0.0,-0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.09448381155250367,-0.014451277852291711,-0.11860801184077457
2024-03-22,0.0,-0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.062010629510305997,-0.01568061136361725,-0.07111788824243946
2024-03-25,0.0,-0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05650394097642633,-0.018265023807792012,-0.06449096453061902
2024-03-26,0.0,-0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.058691441949863525,-0.016466950930029544,-0.06761682047297839
2024-03-27,0.0,-0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05925227298703701,-0.0155491454377864,-0.06895877443029712
2024-03-28,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05026072289536884,-0.025812049786969764,-0.06364626728096284
2024-04-01,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.050391950034001196,-0.026410460226686874,-0.06303536255980521
2024-04-02,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.03585593325248776,0.009587653962073568,-0.07926775395932464
2024-04-03,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.03617008955725744,0.008927148663223805,-0.07860079452364807
2024-04-04,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.049585876762244886,-0.02889740062121077,-0.05939051036857712
2024-04-05,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.04345547636731602,-0.025391109879393643,-0.06124943225541139
2024-04-08,0.0,-0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.04715113549050887,-0.015588223756908576,-0.062224301305667785
2024-04-09,0.0,-0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.04657069919053507,-0.016331355761019226,-0.061289412462402895
