date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2022-08-30,0.46811103279435023,0.6054046245060204,0.46924122928244255,0.5752800050217683,0.475747282380258,0.4820915917005453,0.5544053571936168,0.5154924371864198,0.5745144895104259,0.4988308371258405,0.5089878454130292,0.5517637946508134
2022-08-31,0.4197271293908559,0.5838569995761286,0.47019084282909207,0.567494807073688,0.5441029325644342,0.4338650693688979,0.5576204773154005,0.526924574094001,0.590607585787754,0.5057388056435127,0.5019976573214139,0.5887561267177166
2022-09-01,0.4558307389453659,0.5335689232145583,0.43464058362252955,0.4863015819896431,0.5201191541372271,0.47177666075406466,0.5479382051342713,0.5234246951108387,0.6199402137696284,0.5056852100633377,0.5003433983249224,0.6351562375022326
2022-09-02,0.44248809447446674,0.5388630060345581,0.2272233730242218,0.5112363570281205,0.5797296929742264,0.4137842141937715,0.5481599445467313,0.4979106392866791,0.6237842868407732,0.4841810912069286,0.496095441758366,0.6458223802722114
2022-09-06,0.41968074796306015,0.5349129635542289,0.3685858673099098,0.5100715231498485,0.5725950056061827,0.3855480832275457,0.5637133881952252,0.5088344060159653,0.5910659976275866,0.4548592977720913,0.495141237587114,0.6588692524922168
2022-09-07,0.36883496418787964,0.6309297620646328,0.4526417387585161,0.5852753423890251,0.5731190188077596,0.41024379074016193,0.5715017994945019,0.5175970600574523,0.5499520024860174,0.47269157236353526,0.5180056947634684,0.6363773387320614
2022-09-08,0.39060358679432755,0.6731060509862256,0.4552367631453048,0.6039637551293051,0.593060692511162,0.45985616078028485,0.5836334308977191,0.5331805013439339,0.5215054580501118,0.4852869979106473,0.536662843632583,0.6585165169500327
2022-09-09,0.40163292653617066,0.6991069418497368,0.4759538530307194,0.5904613636180551,0.6133762760880185,0.48301026325700464,0.5384556950526515,0.5388376528172671,0.49065275395341484,0.46938852812301113,0.552253352943734,0.6329124865891516
2022-09-12,0.3759753168879079,0.6689237167018917,0.5005072798460538,0.5723849345759118,0.592476045576724,0.5206686058421497,0.5172972350292171,0.534955763551632,0.48720654355394905,0.5399014375915365,0.5410021351321143,0.6120600835450336
2022-09-13,0.4189967391103407,0.7239891862936398,0.4753020472111627,0.5746128700468929,0.605897388004147,0.5024217549238831,0.5017280403788541,0.5244046627942937,0.4675443474936262,0.473563901078822,0.5413334727858097,0.5748784502953916
