date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2020-05-18,1.1116270973925535,-1.4569461311093705,0.1610914079462262,-0.9590268719109487,-1.3391102275801268,-0.4084187127232359,0.0969605205279277,-0.03522565759945977,-1.6406063188611706,-2.205207955017497,-0.37476640298391084,-1.5407934315663647
2020-05-19,0.8028262180958101,-1.7888001091821042,0.3118340707595358,-0.49762400733214357,-1.2713377171029752,-0.6356077714938575,0.36091206399064235,0.04294172267411272,-1.6099607330524404,-2.2048014688478776,-0.09673935531660165,-0.6525704960079168
2020-05-20,0.7742392526425067,-1.8328465330899728,0.18503280783220122,-0.8461823141814324,-1.270718738562256,-0.21557432835985463,0.7639439820159238,-0.11531107692525619,-1.9631812452565225,-2.195561088427644,-0.43344563419304905,-1.0905319842759313
2020-05-21,0.8173230254773314,-1.7821069903743827,0.18464442103749823,-0.7616918371960898,-1.3220616775972733,-0.0004287540564298109,0.7666473866807261,-0.09041775342864247,-1.1034894040461185,-2.29308649970858,-0.1607163206031422,-0.48971869709744004
2020-05-22,0.7346908693470922,-1.5729079747255972,0.21171251707471378,-0.7018812790003447,-1.2993942039837516,0.10457180831175021,0.8833394133664706,-0.23384956614733937,-0.7708507112425285,-2.3193001266456545,-0.4859863290926322,-0.9160923821997633
2020-05-26,0.984001010846536,-1.3080266170131831,0.3362563186770871,-0.7286162162185617,-1.1968972966949978,0.11635560023146377,0.8208711475616434,-0.28558389087501806,-0.6920302364090516,-2.109530065697056,-0.3148769480557632,-1.086500507040162
2020-05-27,0.8693362866801854,-1.2803728471004796,-0.05079532658992663,-0.2699863220142935,-1.4113150046085605,0.25956273470014374,0.8416817960265105,-0.28238792123482664,-0.7037638981828391,-2.118032320459899,-0.45583490892899037,-0.7124560399422326
2020-05-28,0.9874639598652707,-1.5063271743380704,-0.0566625842751863,0.047384720317752094,-0.8634421382208393,0.038829893595725896,0.7629125532561518,0.27302116180858776,-0.534879665278817,-1.5290903557726316,-0.4039519365676917,-0.5837667077696284
2020-05-29,0.3757786283128512,-1.9170460506228788,0.12011947123691762,0.00188356175465043,-1.0605537484621936,-0.006275170752462385,0.8808270299118611,0.44779322581558756,-0.5338184381152773,-1.04650137905194,-0.561170242058047,-0.445023255727517
2020-06-01,-0.33115891915449275,-2.3298119281213805,0.46467123313184383,0.48701715929492373,-0.5386147047685294,0.08503827726634143,0.332388952018228,1.0649779133849941,-0.2868741733586773,-1.3317291575596668,-0.1613078323435706,0.11412615390186023
2020-06-02,0.0314745383583541,-2.747728958910121,0.2390138744546465,0.5073107374070249,-0.9599476198936956,0.21347609975926182,0.21902476130905563,0.5108951383394652,-0.48295091154717473,-1.2991414224275055,-0.17564914742577412,0.09404179601685142
2020-06-03,-0.15815959585555275,-2.773243342829988,0.24828000295505573,0.8661212061280472,-0.9125549141138988,-0.02246015963960409,0.014121872175397416,0.6555776818164788,-0.5586891441772003,-1.2894022344842606,0.22017280869755437,0.542374705800692
2020-06-04,-0.2994950371245164,-3.006109128279245,0.03956982657908595,1.4184040881520046,-1.05313810633827,-0.3535463464752891,0.029808067101846115,0.7360839883957586,-0.733895520883834,-1.0980699556790412,0.0022590564217630942,0.8603248312041236
2020-06-05,-0.19418214238133905,-2.8502958970390835,0.11605911652925992,1.6225834842603244,-0.7300535111027308,-0.3272601312123016,-0.3480605449996654,0.9095115294952096,0.027716181206644288,-1.264709604072745,0.44396897385394835,1.1120143783964636
2020-06-08,-0.2712152027358092,-2.6722549225908727,-0.11593958697534806,1.3335354078767974,-1.029398274769295,-0.22307742999331215,-0.6987483361948397,0.48737123278150957,0.0008090756578577503,-1.475651659422346,0.3958798018636276,1.074940023048945
2020-06-09,-0.5257341322833724,-2.794483788783492,-0.5579135717755,1.325077251552449,-1.5680623062873722,-0.15535161439504938,-0.9367768750965169,0.47757726866861094,-0.2638915210561812,-0.7790196644449555,0.6923439293759763,1.2228316385922502
2020-06-10,0.043401561039647915,-2.573893455971147,-0.22551588717903806,1.0939443400603825,-0.6339203119179124,-0.3351592875093365,-1.0800968265558546,0.13182204860007657,-0.41541370712237224,-1.0529060004435105,0.5082401938594834,1.1651995469407168
2020-06-11,0.18286128232253906,-1.342929586672254,-0.2758505527742355,0.6605788947361522,-0.49632593818388165,-0.15015986919058252,-0.4003375870113153,-0.06517544772554135,-0.6195957456904029,-1.3717503745088984,0.36832153166900183,0.9062134711520022
2020-06-12,0.4400227857341808,-1.0344651762492918,-0.3328300146318709,0.6331234405125735,-1.0239882392134265,0.27623871835339536,-0.07721381839000079,-0.8554079953738707,-0.9016850369312599,-1.899620036809138,0.09146286142617197,1.073664281027576
2020-06-15,0.6299476739290267,-1.4322311147948315,-0.896964497799369,1.1164685574213193,-0.976349327570428,0.4846090638468625,-0.2879734102157536,-0.711977973176198,-0.868825253717988,-1.8286685478727291,0.6165090801405421,1.1031112023162166
2020-06-16,0.7582710627076247,-1.0852800933258568,-0.8775805784057183,0.8413446369537172,-0.6345508077547813,0.41460900649082827,0.03401280306116475,-0.6845982980373644,-0.8214195976588288,-0.8087227821043439,0.44495831121828555,0.6741697348519322
2020-06-17,1.151038214911742,-0.656618355812827,-1.2520358793474446,0.9720800454689488,-1.0216558835793939,0.43689006912811823,-0.32906937541802933,-0.4392055110501724,-1.0780841253000153,-0.23531359473997365,0.9081959864942041,0.871649225264553
2020-06-18,1.0051940193874784,-0.372913780010614,-0.9832154936881237,0.9685228626975205,-0.9924995337467153,0.26161200029310805,-0.13295838027200466,-0.5800095213997857,-1.479729789916813,-0.906495904858107,0.8008512961647704,0.5691482383538986
2020-06-19,0.6962820257693719,-0.19661820262326413,-0.9808843023632484,1.0953311138973494,-0.9189133315546361,0.3196233684707317,0.20081921077916468,-0.6464879065543788,-1.855052224036902,-0.29889197166136827,0.9667625180930127,0.8242514116441175
2020-06-22,0.6018818337043291,-0.04301801595501335,-1.063187702060844,0.18586659752920517,-0.8093449384926654,0.6258709877052988,0.11831776598714143,-0.7124788271332335,-1.7904121506365962,-0.12410783385106305,0.8619438022834243,0.9286881691028179
2020-06-23,1.0279291980895626,0.694403763818972,-0.5594925746933234,0.10005110793212146,-0.4754451738474313,1.0889268463217445,0.2952335395133248,-0.924438434167742,-1.9737299616076571,-0.1506011018745211,0.7489383432684755,0.38467922580494074
2020-06-24,1.4024964532939417,0.8982077368250813,-0.435939268259136,-0.2944579180021937,-0.5547163706222673,1.2731151646454857,0.08751731888735,-1.1502601322031638,-2.3628616863215908,-0.21221465999123942,0.5478055843868427,0.27471243048623817
2020-06-25,1.3644109213656523,0.9737436784355079,-0.34406321294314424,0.0454434645920495,-0.364379374165815,1.075908710857554,-0.16238571993114595,-0.9870950091969434,-1.6041419513917603,-0.2961670699647648,0.9341794118688082,0.5595050607997539
2020-06-26,1.6865738784557764,1.1084394386929648,-0.5530036693039606,-0.26757444368547656,-0.8842043551019012,0.9782458097787267,0.44961984657757254,-1.4731535882328808,-2.171339075783883,-0.26092381862023856,0.4789472126100748,0.3007290992134174
2020-06-29,0.9423126424627641,1.1261357327558066,-0.6148600804424091,0.032475232703095595,-1.0215054222122761,0.7591082343145668,0.310355192636845,-0.3666453597811888,-1.7232929917554345,-0.02878177541548252,0.7657123952691421,0.5459442271309916
2020-06-30,1.3467290652401147,1.105345132870208,-0.5783698128736485,-0.25964199972068713,-0.9519494031644168,0.5493765271951713,0.4654422817860215,-0.6113849412014153,-1.5139090811893976,0.07809217129982904,0.16488872294828297,0.05476309249041155
2020-07-01,1.096806612985356,1.5894782226684814,-0.17791190587583414,-0.6778338688230625,-0.32912155521634767,0.8362130000052862,0.5783879271434517,-0.5694106764034722,-1.0188735294980495,0.09843475984982115,0.49326573224903214,-0.4791734317946196
2020-07-02,0.9738205655642023,2.0102446821888744,-0.29895189286326435,-1.0303453469540977,-0.41324941517683483,1.024980574587308,1.1013309770671165,-0.8137098921512994,-1.7684781623189099,0.19932584785587223,-0.24978196434919697,-1.2953374697979847
2020-07-06,0.6886877831119561,2.31141778129419,-0.038072936982969915,-0.9200348548971877,-0.3041935783097339,1.1653799845356316,1.2398115080522196,-0.9323001341673159,-1.8629348380376098,0.28541594806693277,-0.03792489260713861,-1.2688207831346126
2020-07-07,0.868336410272627,2.5234705438768463,0.3004203943619581,-0.9757045105177297,-0.19103400078990534,1.1141025246166105,1.2075310602382605,-0.9021695295063508,-1.6808181335053392,0.10118176030581681,-0.5859679069619347,-1.0775839191851808
2020-07-08,0.33212714976816027,2.3077993903859286,0.22561236082198194,-0.8503297953052372,-0.7980800988999126,1.2488173657296393,1.535811006938021,-0.8691096350871323,-1.5233169524984744,0.4131805319374574,-0.17584170428418788,-0.7137198186887846
2020-07-09,0.32027714178472844,1.7149051671275473,0.26462889950342405,-0.45939395595214905,-1.2769420474751723,1.1164866010907806,1.2094629300272914,-0.6067709944622403,-1.6798890701435585,0.538772953239313,-0.2076946620212393,-0.46487298582333936
2020-07-10,0.1835337119070026,2.535432467203688,0.4615391890830612,-0.4020647817139429,0.1699135761843531,1.1185128261664736,1.239751029066137,0.053425201521316405,-1.5339983979300615,0.8713004101768744,0.042115317264650245,-0.7413473895725463
2020-07-13,0.3353228493302583,2.5066480796648585,0.4367599027540696,-0.567396669075934,-0.05032456593765207,0.6389035528864573,0.9209188760652075,-0.2349858607622342,-0.49543630508626246,0.833945649640663,-0.13962641010061597,-0.2994768069505565
2020-07-14,0.5808995765534604,1.8091625580346442,-0.0319036540437501,-0.5414014448105849,-0.33000968970586764,0.398611904069917,0.08597064245521883,-0.12025359598045,-0.3910982136878689,0.6940152190951201,0.031896642973123196,0.18306895218961766
2020-07-15,0.5500890219546105,1.3494161917329244,0.7974447425516364,-0.5008920074462696,0.0771090906654014,-0.2727311453100525,0.14621617836330741,-0.2432741562182882,-0.12921497901651638,0.5172072898880806,-0.2885583101291785,0.6312898867696223
2020-07-16,0.6259385236185131,0.8520536628696952,0.24967940495994193,-0.7858115911098497,0.14739816308043913,-0.4606788718730062,-0.17849970857280362,-0.17473198397352718,-0.22505557795130657,1.0684085445288174,-0.47894193151705633,0.46699130617280743
2020-07-17,0.6463345437700208,0.26191253723658303,0.49239313127197704,-0.8409836737774704,0.4005893978822895,-0.7381227540678674,-0.6619405340152367,0.0038021395356360485,0.333337301752573,0.8050455278580441,-0.3996616326551152,0.9226393830608195
2020-07-20,0.41921101532327126,-0.12840264556432346,0.27257547312082053,-0.11956214181541328,0.25932771375464053,-0.9987949072716695,-0.7323539466785219,0.3392980295140859,0.5188761296930785,0.051247430660803395,-0.16272963018810058,1.0914844659204461
2020-07-21,0.0255929570173824,0.06578038016668535,0.09788383784115749,-0.9003481912457463,0.5394159325601137,-0.7021208847323138,-0.6701864925625887,0.31682450936905754,0.6052909465412042,-0.22641221032182962,-0.24077756803374367,1.2281698477465168
2020-07-22,-0.5524869896509769,0.0044802338657052845,0.2896599543657918,-0.484998758900747,0.8358505625440638,-0.8720280272373799,-0.49515514540224626,0.48875357024534877,0.8803973188586968,0.31952258836395303,-0.08379980919135754,1.305658199215021
2020-07-23,-0.7904705618397724,0.19033774256113561,0.20950412273747027,-1.1141036224753118,1.3461490190944347,-1.0028114430929853,-0.7820634849609539,0.2310436912453928,0.6447361885802084,0.20767447930032537,-0.6536815632731579,0.28541472085354924
2020-07-24,-1.2496572568248772,-0.3440238060592328,-0.017487994561882995,-0.3667203368814167,1.4856970574034096,-1.0321202948361223,-0.4954464722554751,0.7028210969365692,1.3864739890367277,0.6860137261165477,-0.4202460788278827,0.4281019806080568
2020-07-27,-0.693533435449973,-0.06692239507400631,0.5477186729222201,-0.8002307018083052,1.795389713534927,-0.8262909410260704,-0.1297186760113649,-0.046644826050558814,-0.570421761178743,0.70339034292328,-0.5552626258051848,0.5914623175545397
2020-07-28,-0.8182739745413665,-0.19046537015941328,0.7590375994412838,-0.6145426584914581,1.6661152078890298,-0.555075201216793,-0.004033174595829085,0.21591465392989306,-0.7764933248470219,0.205776916857065,0.06526854162527719,0.668063427439583
2020-07-29,-0.7767803404169127,-0.3191183629855994,0.4063689905609074,-0.7115714310917297,1.4835988467224572,-0.6929586300946724,0.046520970919344304,0.14261771276734417,-0.7740005622605848,0.43729522198397003,-0.04489321755017192,0.6262488177753472
2020-07-30,-0.5481783339110974,-0.5923478828849083,0.4919272213163713,-0.6900508739460893,1.8327676637339285,-0.9151301092544727,-0.25422790760476666,0.30547546371561335,-0.8722441856400694,0.28716401700826527,0.3571804133473493,0.9167880949072508
2020-07-31,-0.22529861342572788,-0.8223901616255009,0.5796095371655469,-0.6429479336410416,1.9660998057415353,-0.9303430504535477,-0.5153367688106847,0.35983233491563305,-0.8968757225507533,-0.07684434985093834,0.9578154282637951,0.3088012044977086
2020-08-03,0.6704344730219626,-1.3551276448653506,-0.058183259500863206,-0.7042355569227163,1.6916477008696236,-1.170650403585657,-0.8441702944090487,0.20324101343832174,-0.9868488406517036,-0.3211419438425773,0.6430887664685815,-0.4259572682698415
2020-08-04,0.5765782431600484,-0.39127877770484987,-0.18141155618868918,-0.8852010018102506,1.5103821387335152,-1.424072632971906,-0.5549534721240383,-0.04831383308917383,-0.9829426832541073,-0.5131824375559916,0.6768549578737265,-0.6445963505584504
2020-08-05,0.5129916899173192,-0.7977493326569113,-0.1595434331789571,-0.35668146714841303,1.8376733458072407,-1.518517233042044,-0.8012953787988647,0.26625276982603835,-0.8018548178202671,-0.4355848551368221,0.7508619765050203,-0.13583866517070128
2020-08-06,0.4989306890240923,-0.9537538992013412,-0.5464639603432837,-0.4306653378731711,1.5229463724545282,-1.5043950959050116,-0.7070919011544304,-0.18328102719947642,-0.7945492672799973,-0.9415359277730676,0.7820568473249115,-0.22189845545780149
2020-08-07,0.6815028599413281,-0.8638495811881808,-0.7306936881951824,-0.6426929254783974,1.631658616415124,-1.2845128605033975,-0.2973101498778966,-0.23313838491942437,-1.003984758059977,-1.2154100853155343,0.6822359564787204,-0.3204168371948733
2020-08-10,0.4179498387487509,-0.6769335488470224,-0.3595118982242424,-0.49603374559690155,1.664382358356175,-1.0236328552123855,-0.025073275899882588,-0.2084078337399164,-1.0234138682251728,-1.2176083696710938,0.5319602575734094,-0.30806257462383313
2020-08-11,0.5432291253275254,-0.8678556643696047,-0.7139273647126506,-0.304559421978425,1.4453875037903152,-0.799849104766405,-0.22593259436702057,-0.0019394995197009389,-0.8065969588085087,-1.2474739841067222,0.4294608422727796,-0.24662689522240377
2020-08-12,0.4042719624791657,-0.791183668994494,-0.49330592553672,0.08640179752582576,1.1327113185896798,-0.77940350791285,-0.11620535190723039,0.07985097040889959,-0.7911825381957655,-0.9845817663090548,0.7116107767334685,0.07581037401172244
2020-08-13,0.5046516830435817,-0.5679059278856446,-0.061578320545800626,0.05512636391290041,1.2588359881214257,-0.6946884079814889,-0.49920568076478955,0.12121854332678124,-0.8608729647276508,-1.2007504150738166,0.9233830792780632,-0.14653289947783685
2020-08-14,0.7664725053086873,-0.4268586399322581,-0.06089704522993415,-0.2227450886316963,1.19400541175263,-0.6619372914813467,-0.3704983055467264,-0.9750844148670107,-0.9822015723888443,-0.8237106781054018,0.7203143888106697,-0.43919406407182915
2020-08-17,0.781569339112728,-0.7004194712076185,0.14891076302565473,-0.009117486970684928,1.0731462786016455,-1.2925308969207987,-0.7048018589148272,-0.8640736674855855,-0.890669728793924,-0.5921661443177215,0.8398553629420373,-0.32808034155811927
2020-08-18,0.7042820976886286,-0.6991726653149803,0.9170724635918758,-0.07537702364872835,1.0552430025894841,-1.1536198689401962,-0.2940801924640544,-1.0523095194928092,-0.9131513261112368,-1.1704645366864572,0.6724146566119882,-0.36306884573395776
2020-08-19,0.7965393942321307,-0.7754168183781915,0.7540685683704093,-0.05372798574728695,0.6753830138848333,-0.3682868874660422,0.372280172591758,-1.0149042184328183,-0.9336911105582457,-0.6040725246182591,0.6522916441974901,0.12041698651839511
2020-08-20,1.0972329912301522,-0.5708796724573122,0.6321648454062848,-0.39478043670732144,0.6825597416272831,-0.33662242619771976,0.25493188473612766,-1.2838901542439165,-1.0303313700501429,-0.4389582370356757,0.5989040620906247,-0.009370966706520741
2020-08-21,1.1330283492357984,-0.5562985436107136,0.17988223949274265,-0.7833863473658152,-0.017157757769107083,-0.04289446503260473,0.1821133403925397,-1.2501888406274004,-0.05074470642354747,-1.0179294095618205,0.43666579454320764,-0.4579901684661664
2020-08-24,1.369922203694644,-0.8626517032459122,0.4824520645892593,-1.0927271196940653,0.09165183691614502,-0.471538875949141,-0.1096079760887963,-1.34507872144446,0.2833847049625719,-0.8685768316944378,0.3203830776368859,-0.49351320380111163
2020-08-25,1.4248325901379446,-1.0503762230155487,0.4617861907134332,-0.9141444373465879,0.003420096599514231,-0.514297423861641,-0.237924596787084,-1.3182922337391143,0.0834325091785544,-0.8123740045465943,0.40413694559369234,-0.4836882965425455
2020-08-26,1.1443680272442585,-0.7865305136286975,0.3469812340369004,-0.6085108919125845,-0.4107742682977218,-0.19269973372250976,0.12894185145583636,-1.3312379502409641,0.7217863899343454,-0.7918049424502389,0.35297294608656493,-0.4371183595435562
2020-08-27,0.9059099028428832,-0.688247949826631,0.01292949143544887,-0.915055604728336,-0.8612300531697284,0.633937761348246,1.0611765508489195,-1.2801383697530893,0.7240141024366077,-0.24915266773087782,-0.590134854519183,-0.14108575233158904
2020-08-28,-0.07996931788858622,0.14112817467881092,0.21186758931742156,-0.6745949645027833,-0.7771304815397947,0.32487433855844094,1.1610986460616768,-1.1767726068005067,1.2050029664371213,-0.13132823143412525,-0.6077143680517303,0.32623539018332687
2020-08-31,-0.3165649591869471,-0.40253133184307816,0.4682808800338719,-0.1457073600105484,-0.548744049216756,0.5085876666289424,0.9130186797379434,-1.0505268885712498,1.7921057298514549,0.12627485862490478,-0.6891774018461747,0.7964751273785289
2020-09-01,0.10369848678975951,-0.4829669230332193,0.4297438292189935,-0.4994609021912879,-0.7377512477239884,0.45901975675650575,0.9561459860003453,-1.1074983445360609,1.6635731196779486,-0.11485803305304469,-0.7526615467850439,0.06183537027037445
2020-09-02,0.3387058929628412,-0.6812448214576788,0.5394785166279692,-0.026507691726888858,-1.0097488057839834,0.4990890286045274,0.95588575948729,-1.1525597142279802,1.4436902452441251,0.050632734888631875,-0.6867567317946749,0.2554408643299708
2020-09-03,-0.39503913296394405,-0.4904124970119948,0.9408871292771177,0.9240170258922328,-1.2663894877032058,0.30543033202285014,0.747055131460451,-1.0693514632570449,2.0586633406292196,0.6167080853608086,-0.43914516571809126,0.6710789876932036
2020-09-04,-0.46202253934708054,-0.39809047517796414,0.5440177670317068,0.730005106888078,-1.372932027878216,0.680435534963225,0.9649859107566883,-1.0212876982406793,2.334573776668747,0.43374792929313377,-0.2992300477295873,0.35785463455423183
2020-09-08,-0.4448298536435112,-0.013613035792317419,0.39986277935869363,1.1230546936845376,-1.0168201115162632,0.616563374101734,0.9163680348635115,-1.0082526843559796,1.9101877544182695,0.17335037431321365,0.006801610409040968,0.01280836475360109
2020-09-09,-0.4146961360366757,0.018772030783834968,0.5405629219729828,1.0826881279840659,-0.5030566691505627,0.537407157659209,0.9728211412230328,-0.9989494661550863,2.448948307417572,0.43489478336127185,-0.735757870023424,-0.5892454134569935
2020-09-10,-0.5726066356362534,0.03508657324327622,0.4634427992252567,0.9670431181772275,-0.9782682327884573,0.5229510417856751,1.02392682634615,-1.0977335001815998,2.2565432017343454,0.9065742595857204,-1.3401448472623876,-0.49785080269718024
2020-09-11,-0.8192719033950789,0.05984155611893628,0.4659683480386476,1.3243728197617863,-1.1059611109960197,0.6279663737810716,1.0453208943217085,-0.13150958382603742,2.5405748112886366,1.2294150512760524,-1.089889873281534,-0.20757576830796787
2020-09-14,-0.861335178160923,0.07453780003079584,0.31832510626662164,1.634137731078463,-1.2826861428147853,0.661033810138848,1.0143662371191728,0.005649216844182196,2.649539594555217,1.0966795435124748,-0.8717743514195845,-0.2940770962432734
2020-09-15,-0.6878599232429582,-0.27426296580041687,-0.015272023352808035,1.4159537973038525,-1.401415530967439,0.7030701171456606,0.8953599342081947,0.5281230569415555,2.425144589435996,1.5815650368723926,-0.7686537658984189,-0.2763831243611629
2020-09-16,-0.8986207988161669,-0.19293650663852127,0.04125530844967477,1.6181646198266062,-1.258718835263212,0.5920699792404045,0.7726088490612041,0.7656990052755425,2.690332684977717,1.5523870696724067,-0.33112289248628485,-0.10996113955977603
2020-09-17,-1.0363981774144153,-0.03798388890793091,-0.041016887397184676,1.781475548830583,-1.3155077064372052,0.3323154252215985,0.8030235312655144,0.862846969376995,3.031429271095315,1.2399552741312077,-0.2506955584880909,0.2087902448620144
2020-09-18,-1.1691458368856837,-0.20733475767956025,0.2550510854362628,2.0226353091944955,-1.2611434152054317,0.189723086561201,0.6908958276225701,0.9020572532987002,2.967872707109654,1.6231638694593336,0.2741448730231876,0.8436710214817996
2020-09-21,-1.7553821638204634,0.41919830789078993,-0.06804673400797488,2.134311583269348,-1.2336320068595061,0.5318441705781205,0.8437962272708384,0.9979043196262105,3.1359427391476786,1.9303236500651795,-0.27587801910028237,0.7297956849476858
2020-09-22,-1.565393910371066,0.7217054606305788,0.2674486921393147,1.431932469155913,-0.6715122472411357,0.6953757741260356,0.8618181884270848,0.4798995430113388,3.1199344060021073,2.005598746101142,-0.4747168492198643,0.17571591299369105
