date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,XLK
2025-09-03,0.0,0.05,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.02834348106323427
2025-09-04,0.0,0.05,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.029471310246485416
2025-09-05,0.0,0.05,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.011241607047917615
2025-09-08,0.0,0.05,0.05,-0.05,0.05,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0064760301992802805
2025-09-09,0.0,0.05,0.05,-0.05,0.05,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.007311922482704292
2025-09-10,0.0,0.05,0.05,-0.05,0.05,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.02623009506545565
2025-09-11,0.0,0.05,0.05,-0.05,0.05,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.10124787009801008
2025-09-12,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.19215157794009888
2025-09-15,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.19355409198756574
2025-09-16,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.1584767023934515
2025-09-17,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.16516026395168112
2025-09-18,0.0,0.05,0.0,-0.05,0.05,0.0,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.1691905510777026
2025-09-19,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.0860427299515829
2025-09-22,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.08491599118668738
2025-09-23,0.0,0.05,0.0,0.0,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,-0.020832576036328286
2025-09-24,0.0,0.05,0.05,0.0,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,-0.10142766845327547
2025-09-25,0.0,0.05,0.05,0.0,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,-0.10921616169229632
2025-09-26,0.0,0.05,0.05,0.0,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,-0.10573432068150358
2025-09-29,0.0,0.05,0.05,0.0,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,-0.05,-0.09382066460868177
2025-09-30,0.0,0.05,0.05,0.0,0.05,0.0,-0.05,0.0,-0.05,0.05,0.0,0.0,-0.24402671001189705
2025-10-01,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.2671924565792929
2025-10-02,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.2631140800965026
2025-10-03,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.18185023679205178
2025-10-06,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.1188221329926025
2025-10-07,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.12309952571499354
2025-10-08,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.12591144684575548
2025-10-09,0.0,0.05,0.05,0.05,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.17978705893484273
2025-10-10,0.0,0.05,0.05,0.05,-0.05,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,-0.17720725588809502
2025-10-13,0.0,0.05,0.05,0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.032013269732283106
2025-10-14,0.0,0.05,0.05,0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.04724611265320235
2025-10-15,0.0,0.05,0.05,0.05,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.04967623482290495
2025-10-16,0.0,0.05,0.05,0.0,-0.05,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.044514038327667885
2025-10-17,0.0,0.05,0.05,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.06812740951193277
