date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2025-09-09,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat
2025-09-10,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,flat,mean_reversion,flat
2025-09-11,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,mean_reversion,flat
2025-09-12,flat,mean_reversion,flat,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,mean_reversion,flat
2025-09-15,flat,mean_reversion,flat,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,mean_reversion,flat
2025-09-16,flat,mean_reversion,flat,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-09-17,flat,mean_reversion,flat,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,trend
2025-09-18,flat,mean_reversion,flat,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,trend
2025-09-19,flat,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,trend
2025-09-22,flat,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,flat,flat,flat,trend
2025-09-23,flat,mean_reversion,flat,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,flat,trend
2025-09-24,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,flat,trend
2025-09-25,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,flat,trend
2025-09-26,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,flat,flat
2025-09-29,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,flat,trend
2025-09-30,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,mean_reversion,flat,flat
2025-10-01,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-02,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-03,flat,mean_reversion,flat,flat,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-06,flat,mean_reversion,flat,flat,flat,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-07,flat,mean_reversion,flat,flat,flat,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-08,flat,mean_reversion,flat,flat,flat,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-09,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-10,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,mean_reversion,flat,flat
2025-10-13,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,flat
2025-10-14,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,flat
2025-10-15,flat,mean_reversion,mean_reversion,mean_reversion,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,flat
2025-10-16,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,flat,flat,mean_reversion,flat,flat,flat
2025-10-17,flat,mean_reversion,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,mean_reversion,flat,flat,flat
